馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンタアニタ,牝4,斎藤,美浦・斎藤誠,先行,29.8,8,1,4歳以上1勝クラス,34.2,482(+2),新潟,21,中2週,Y,,3,ナダル,アドマイヤムーン,
2,1,ユキノエミリオ B,牡4,木幡初,美浦・竹内,差し,220.6,16,15,4歳以上2勝クラス,34.3,452(+8),阪神,98,中13週,Y,,3,ビッグアーサー,ディープインパクト,
3,2,クレオズニードル,牝4,吉田豊,美浦・和田勇,,142.6,13,15,3歳以上2勝クラス,36.4,480(+22),阪神,168,中23週,Y,,3,ファインニードル,Seeking the Gold,
4,2,クレパスキュラー,牡3,ルメー,美浦・栗田,差し,1.6,1,7,,35.7,486(0),中山,83,中11週,Y,,3,リオンディーズ,ディープインパクト,
5,3,ラスティングスノー,牝3,横山琉,美浦・池上,逃げ,76.0,12,17,,36.8,478(+4),阪神,91,中12週,Y,,3,モズアスコット,マンハッタンカフェ,
6,3,ロジケープ,牡3,丹内,美浦・尾形,先行,11.2,3,1,,34.5,500(+10),福島,42,中5週,Y,,3,ロジユニヴァース,ハーツクライ,
7,4,タイキエクセロン B,牡7,菊沢,栗東・橋田,差し,238.9,17,11,4歳以上2勝クラス,34.4,510(-2),阪神,55,中7週,Y,,3,アメリカンペイトリオット,コマンズ,
8,4,レイユール,牝4,嶋田,美浦・手塚久,差し,167.9,14,14,4歳以上2勝クラス,36.7,424(+8),阪神,56,中7週,Y,,3,キズナ,キングカメハメハ,
9,5,ツーネサーン,牡5,横山武,栗東・矢作,差し,11.6,4,3,,32.9,508(-2),東京,14,中1週,Y,,3,Frankel,Fast Company,
10,5,ウインイザナミ B,牝4,佐々木,美浦・上原博,差し,14.3,5,1,4歳以上1勝クラス,33.5,516(+6),東京,27,中3週,Y,,3,モーリス,ゼンノロブロイ,
11,6,ファムマルキーズ,牝3,小崎,栗東・大久保,先行,5.6,2,1,3歳1勝クラス,33.4,446(-2),京都,35,中4週,Y,,3,キタサンブラック,ワークフォース,
12,6,ゴールドスター,牡5,横山和,美浦・奥村武,差し,58.6,11,6,4歳以上2勝クラス,33.6,466(-2),東京,27,中3週,Y,,3,キズナ,アドマイヤムーン,
13,7,ジョヴィアン B,牡6,北村宏,栗東・井上,先行,195.6,15,12,4歳以上2勝クラス,37.0,500(-10),中山,97,中13週,Y,,3,Justify,マジェスティックウォリアー,
14,7,トラスコンガーデン,牝3,江田照,美浦・竹内,差し,51.7,10,10,,34.3,440(-2),京都,27,中3週,Y,,3,ダノンスマッシュ,Bernardini,
15,8,スターウェーブ,セ4,三浦,美浦・武井,差し,16.5,6,3,,33.4,504(+8),中山,49,中6週,Y,,3,Kingman,Dubawi,
16,8,イゾラフェリーチェ,牝5,荻野極,美浦・鹿戸,,23.5,7,2,4歳以上2勝クラス,34.6,506(+8),阪神,55,中7週,Y,,3,サトノクラウン,ハーツクライ,
17,8,メイケイバートン,牡7,戸崎圭,栗東・中竹,差し,39.2,9,4,4歳以上2勝クラス,34.0,474(-2),東京,27,中3週,Y,,3,ミッキーアイル,ジャングルポケット,
