券種,組み合わせ,配当,人気
単勝,11,930,6
複勝,11,240,6
複勝,7,120,1
複勝,2,150,2
枠連,6-8,400,1
馬連,7-11,1310,4
ワイド,7-11,490,4
ワイド,2-11,500,8
ワイド,2-7,280,1
馬単,11-7,3100,14
3連複,2-7-11,1330,1
3連単,11-7-2,9770,20
