着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,フランスゴデイナ,牡5,57.0,戸崎圭,1:54.3,,2,3.5,39.3,栗東森秀,500(-4)
2,8,16,エクストラノート,セ6,55.0,原,1:54.6,1.3/4,13,102.3,38.7,美浦加藤和,476(+12)
3,8,15,ヴィブラツィオーネ,牡4,56.0,ルメー,1:54.6,アタマ,4,7.5,39.4,美浦辻,472(-2)
4,1,2,コロンビアテソーロ,牝3,52.0,菅原明,1:54.9,1.3/4,6,14.0,38.6,美浦栗田,450(0)
5,1,1,テンウォークライ,牡5,55.0,勝浦,1:55.0,3/4,11,50.1,38.3,美浦金成,472(-14)
6,7,13,ガルヴィハーラ,牡7,56.0,西村淳,1:55.0,ハナ,12,50.5,38.6,美浦萩原,492(-4)
7,4,7,インテンスフレイム,牡5,56.0,岩田望,1:55.1,クビ,3,7.2,39.9,栗東千田,520(+2)
8,6,12,レイズカイザー,牡3,54.0,田辺,1:55.1,クビ,1,3.1,40.3,美浦田村,520(+2)
9,7,14,フィンガークリック,牝3,52.0,佐々木,1:55.2,アタマ,9,40.5,40.2,美浦水野,502(+2)
10,2,4,ヨンク,牡7,57.0,坂井,1:55.3,3/4,7,18.3,38.6,美浦小笠,496(-6)
11,4,8,ミエノナイスガイ,牡4,55.0,松山,1:55.3,クビ,10,47.3,38.9,美浦上原佑,468(-2)
12,3,6,サイモンソーラン,牡4,56.0,吉田豊,1:55.4,クビ,8,24.3,39.5,美浦勢司,478(+2)
13,6,11,サトノアレックス,セ6,54.0,菊沢,1:55.6,1.1/4,15,158.6,39.2,美浦古賀,488(+6)
14,2,3,キゾク,牡5,53.0,横山琉,1:55.7,1/2,14,123.3,40.0,栗東西村,502(+8)
15,5,10,デルマラピスラズリ,牡6,54.0,原田和,1:56.3,3.1/2,16,185.0,40.6,美浦小野,522(-4)
16,5,9,ローズピリオド,牡4,56.0,横山武,1:57.7,9,5,9.8,42.7,美浦中川,494(-2)
