コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,4(3,13)(6,12)(1,16)8(15,2,9)(7,11,14)-5"
4コーナー,"(*10,4)(3,6)13(1,15,12,8)16(2,9,14)(7,11,5)"
