馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キタノセレナード,牡4,石川,栗東・坂口,先行,69.4,11,14,,43.3,434(-6),阪神,126,中17週,Y,,3,ホッコータルマエ,ディープインパクト,
2,1,マイネルオーサム B,牡4,柴田大,美浦・高木,差し,485.3,16,13,,38.4,476(+2),東京,19,中2週,Y,,3,ハーツクライ,Street Boss,
3,2,サハラヴァンクール,牡5,田辺,美浦・和田勇,追込,264.9,13,11,,37.8,486(+6),函館,132,中18週,Y,,3,パイロ,ネオユニヴァース,
4,2,アコークロー,牝4,丸田,美浦・大竹,追込,35.5,8,5,,36.8,482(-4),東京,19,中2週,Y,,3,フェノーメノ,キングカメハメハ,
5,3,クールミラボー,牡3,横山武,栗東・寺島,差し,2.5,1,10,,37.9,476(-6),新潟,83,中11週,Y,,3,ドレフォン,キングカメハメハ,
6,3,キングサーガ B,セ6,戸崎圭,栗東・池江,差し,7.3,3,6,,38.5,484(+6),新潟,70,中9週,Y,,3,キングカメハメハ,ディープインパクト,
7,4,タケルジャック,牡5,佐藤,美浦・小桧山,差し,451.3,15,8,,38.1,476(+4),新潟,13,中1週,Y,,3,ブラックタイド,キングカメハメハ,
8,4,コルサファターレ,牡3,ルメー,美浦・中川,先行,2.6,2,1,3歳以上1勝クラス,37.9,496(-10),札幌,69,中9週,Y,,3,ダンカーク,キングカメハメハ,
9,5,メイテソーロ,牡3,,美浦・武市,先行,27.7,7,8,,37.1,492(+10),福島,104,中14週,Y,,3,ミッキーロケット,リンカーン,
10,5,クールファイブ B,牡5,内田博,美浦・堀内,差し,218.0,12,14,,41.1,486(0),中山,42,中5週,Y,,3,ルーラーシップ,シンボリクリスエス,
11,6,バックスクリーン,牡4,柴山,美浦・斎藤誠,,42.3,10,11,,41.9,516(-4),中山,42,中5週,Y,,3,スクリーンヒーロー,Encosta de Lago,
12,6,インテンスフレイム,牡5,津村,栗東・千田,先行,17.4,5,4,3歳以上2勝クラス,37.5,516(-6),京都,21,中2週,Y,,3,パイロ,Dubawi,
13,7,ソッコータルマカ B,牡3,,栗東・四位,差し,36.7,9,16,,40.7,506(-2),阪神,42,中5週,Y,,3,ホッコータルマエ,ゴールドアリュール,
14,7,メイショウカゲカツ,牡4,松山,栗東・西園正,先行,10.6,4,1,3歳以上1勝クラス,37.5,502(0),東京,21,中2週,Y,,3,ダンカーク,フレンチデピュティ,
15,8,トクシースタローン B,牡4,木幡巧,美浦・辻,先行,23.5,6,6,,39.5,508(+16),中山,202,中28週,Y,Y,3,ホッコータルマエ,シンボリクリスエス,
16,8,キングダムウイナー,牡6,野中,栗東・田中克,追込,316.5,14,6,3歳以上2勝クラス,39.0,498(-8),京都,13,中1週,Y,,3,ディープインパクト,Mutakddim,
