券種,組み合わせ,配当,人気
単勝,7,1040,5
複勝,7,320,5
複勝,12,190,1
複勝,8,1050,14
枠連,5-7,2460,15
馬連,7-12,3450,13
ワイド,7-12,1290,12
ワイド,7-8,7870,80
ワイド,8-12,5590,68
馬単,7-12,7330,28
3連複,7-8-12,53820,196
3連単,7-12-8,321540,136
