馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テーオーヴァイナー,牡3,菱田,栗東・藤岡,先行,40.1,12,12,,35.6,482(+2),福島,14,中1週,Y,,2,ビッグアーサー,ブラックタイド,
2,1,ソフィアエール,牝3,角田和,美浦・小野,先行,41.0,13,10,,35.2,412(-10),中山,111,中15週,Y,,3,Kingman,Sea The Stars,
3,2,ニシノトキメキ,牝3,亀田,栗東・北出,差し,32.9,9,18,,36.2,476(+10),阪神,48,中6週,Y,,3,リアルスティール,ダイワメジャー,
4,2,スリーアイランド,牝3,吉田隼,栗東・中竹,,2.4,1,2,3歳1勝クラス,33.9,456(-4),阪神,41,中5週,Y,,3,Zoustar,Pivotal,
5,3,ルーラルハピネス,牝3,石橋脩,美浦・伊藤大,先行,5.1,2,1,3歳未勝利,37.4,468(-4),中山,49,中6週,Y,,3,ファインニードル,チーフベアハート,
6,3,クールムーア,牡3,丹内,美浦・矢野,先行,38.6,11,6,3歳1勝クラス,34.8,472(+4),東京,77,中10週,Y,,3,ジャスタウェイ,ケイムホーム,
7,4,トーホウフランゴ,牝3,永島,栗東・高橋康,差し,38.2,10,10,3歳1勝クラス,35.1,424(-6),阪神,69,中9週,Y,,3,トーホウジャッカル,ノヴェリスト,
8,4,アクートゥス,牡3,西塚,栗東・藤原,逃げ,9.9,4,1,3歳未勝利,34.6,460(-12),阪神,20,中2週,Y,,2,ルーラーシップ,ディープインパクト,
9,5,チカポコ,牝3,小林凌,栗東・西園正,先行,121.0,16,16,3歳1勝クラス,39.2,418(+2),中山,13,中1週,Y,,3,ブラックタイド,トワイニング,
10,5,タツダイヤモンド,牡3,秋山真,栗東・鮫島,差し,8.4,3,1,3歳未勝利,34.7,478(-8),小倉,77,中10週,Y,,3,サトノダイヤモンド,サクラプレジデント,
11,6,ユカリプレリュード,牝3,藤田菜,美浦・根本,,15.4,6,4,,36.6,482(0),小倉,63,中8週,Y,,3,キタサンブラック,クロフネ,
12,6,スモーキンビリー,牡3,富田,栗東・音無,先行,61.4,15,5,3歳1勝クラス,38.4,496(+18),中山,98,中13週,Y,,3,Free Drop Billy,Bodemeister,
13,7,シルフィードレーヴ,牝3,北村友,栗東・西園正,差し,14.8,5,6,,35.5,442(0),福島,14,中1週,Y,,3,アメリカンペイトリオット,クロフネ,
14,7,セイウンスイート,牝3,丸山,美浦・栗田,差し,42.6,14,3,,36.2,434(-2),福島,14,中1週,Y,,3,サトノクラウン,ダイワメジャー,
15,8,ステークホルダー,牡3,斎藤,美浦・斎藤誠,先行,15.4,7,7,,34.7,454(0),小倉,84,中11週,Y,,3,ハービンジャー,アドマイヤムーン,
16,8,ジューンアース,牝3,今村,栗東・飯田祐,逃げ,17.2,8,1,3歳未勝利,37.1,516(-8),阪神,62,中8週,Y,,3,ルーラーシップ,サクラバクシンオー,
