着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,プロトポロス,牡5,58.0,斎藤,1:24.5,,6,12.6,36.7,栗東西村,488(-2)
2,8,16,ワーズワース,牡7,58.0,高杉,1:24.5,クビ,2,4.5,36.3,栗東高橋一,500(+2)
3,3,5,ハリーケーン,牡3,55.0,水口,1:25.0,2.1/2,3,7.8,37.5,栗東大根田,510(0)
4,4,7,ベルジュロネット,牡3,55.0,鮫島駿,1:25.0,ハナ,1,2.5,36.8,栗東大久保,540(-2)
5,6,11,トーセンサウダージ,牡5,58.0,横山典,1:25.0,クビ,7,22.7,36.2,美浦杉浦,526(-8)
6,3,6,プレイテシア,牝6,56.0,和田竜,1:25.1,1/2,13,78.3,37.2,栗東羽月,442(+14)
7,2,4,リネアグローリア,牡4,58.0,酒井,1:25.3,3/4,4,8.7,37.3,栗東小崎,484(+2)
8,4,8,キングクー,牡6,58.0,松若,1:25.4,1/2,11,42.1,36.5,美浦根本,530(-2)
9,1,1,ジョニール,牝4,56.0,幸,1:25.5,1/2,10,39.4,37.7,栗東森田,464(+4)
10,5,9,サザーランド,牝5,56.0,藤懸,1:25.5,クビ,5,8.7,37.8,栗東小林,460(0)
11,1,2,ミッドナイトラスタ,牝4,56.0,岩田望,1:25.9,2.1/2,9,36.7,38.0,美浦加藤征,480(-2)
12,7,13,サヴァビアン,牡7,58.0,松本,1:26.0,クビ,16,379.5,37.5,栗東羽月,442(-2)
13,6,12,ヨゾラノムコウニ,牡4,58.0,吉田隼,1:26.2,1.1/2,15,267.6,37.7,美浦小笠,482(-10)
14,5,10,スピリットワールド,牡6,58.0,北村友,1:26.2,アタマ,12,45.9,37.9,栗東高橋一,522(-10)
15,7,14,エンプレスペイ,牝5,56.0,国分優,1:26.3,クビ,14,169.3,38.1,栗東小栗,460(-2)
16,2,3,グランオルカ,牡4,58.0,藤岡佑,1:31.0,大,8,32.8,41.9,美浦武井,496(+2)
