券種,組み合わせ,配当,人気
単勝,9,390,3
複勝,9,160,3
複勝,2,140,1
複勝,6,280,6
枠連,2-7,380,1
馬連,2-9,840,2
ワイド,2-9,370,2
ワイド,6-9,600,9
ワイド,2-6,730,11
馬単,9-2,1610,2
3連複,2-6-9,2190,5
3連単,9-2-6,8080,11
