馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イノセンス,牝4,丹内,美浦・高木,,78.3,10,10,4歳以上1勝クラス,40.4,472(-2),小倉,14,中1週,Y,,3,サトノクラウン,フレンチデピュティ,,
2,2,シルバーダイヤ,牝4,佐藤,美浦・小野,差し,255.2,13,14,,36.9,458(-2),小倉,14,中1週,Y,,3,シルバーステート,Cape Cross,,
3,3,パルクリチュード,牝4,鮫島駿,栗東・松永幹,先行,3.1,1,13,,37.5,446(+16),福島,99,中13週,Y,,3,Gun Runner,Global Hunter,,
4,4,タケトンボ,牝5,西塚,栗東・飯田雄,先行,16.6,6,11,3歳以上1勝クラス,37.2,444(-6),札幌,169,中23週,Y,,3,エイシンフラッシュ,ジャングルポケット,,
5,4,テンクウハット,牝4,太宰,栗東・渡辺,差し,12.6,5,10,4歳以上1勝クラス,37.0,462(-2),小倉,22,中2週,Y,,3,モーリス,フジキセキ,,B
6,5,ポルテーニャ,牝5,佐々木,栗東・西村,差し,20.0,7,6,4歳以上1勝クラス,39.7,452(+6),小倉,8,連闘,Y,,3,ドゥラメンテ,Smart Strike,,
7,5,クリノリアルレディ,牝4,小林美,美浦・伊藤伸,先行,120.8,12,16,4歳以上1勝クラス,35.7,482(-4),小倉,15,中1週,Y,,3,リアルインパクト,Rahy,,
8,6,アストロフィライト,牝5,藤岡佑,栗東・中内田,差し,3.5,2,,,,462(+8),中京,498,中70週,Y,Y,3,ディープインパクト,Harlington,,
9,6,キヨラ,牝6,菊沢,美浦・堀内,追込,5.6,3,2,4歳以上1勝クラス,37.7,478(-2),小倉,8,連闘,Y,,3,エピファネイア,ラムタラ,,
10,7,ユイ,牝5,小沢,栗東・高橋康,,30.5,9,8,4歳以上1勝クラス,38.1,450(-2),小倉,22,中2週,Y,,3,ロードカナロア,マンハッタンカフェ,,
11,7,プウスカンドゥール,牝4,吉田隼,栗東・坂口,差し,5.9,4,12,3歳以上1勝クラス,33.2,442(-10),新潟,162,中22週,Y,,3,シャンハイボビー,デヒア,,
12,8,サルサロッサ,牝5,角田和,美浦・高柳瑞,先行,84.2,11,12,,37.0,456(0),小倉,14,中1週,Y,,3,エスケンデレヤ,マンハッタンカフェ,,B
13,8,サトノヴィーナス,牝7,永島,栗東・平田,差し,24.0,8,13,4歳以上1勝クラス,37.1,480(-10),小倉,22,中2週,Y,,3,ロードカナロア,ディープインパクト,,
