券種,組み合わせ,配当,人気
単勝,12,1060,4
複勝,12,210,4
複勝,9,110,1
複勝,4,170,2
枠連,5-6,1130,5
馬連,9-12,1590,4
ワイド,9-12,640,4
ワイド,4-12,720,6
ワイド,4-9,330,1
馬単,12-9,4410,12
3連複,4-9-12,2570,2
3連単,12-9-4,22500,49
