馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リュウノヒナギク,牝2,菊沢,美浦・伊藤伸,差し,32.4,8,9,2歳新馬,35.8,470(+4),中山,27,中3週,Y,,1,ナダル,クロフネ,,
2,2,コリエドール,牝2,佐々木,栗東・茶木,差し,13.9,6,7,2歳新馬,37.8,458(+2),中京,27,中3週,Y,,1,オルフェーヴル,フレンチデピュティ,,
3,3,アリュールテーラー,牝2,小沢,栗東・緒方,先行,2.7,1,2,2歳新馬,38.2,474(-2),京都,13,中1週,Y,,1,ナダル,エンパイアメーカー,,
4,4,ネオクイーン,牝2,西塚,栗東・藤原,先行,4.7,3,5,2歳新馬,34.2,462(+2),新潟,83,中11週,Y,,1,サートゥルナーリア,ダイワメジャー,,
5,5,ゴームズ,牝2,柴田裕,栗東・角田,先行,29.2,7,9,2歳新馬,40.3,452(+4),京都,14,中1週,Y,,1,モーニン,クロフネ,,
6,6,リバースザトレンド,牝2,永島,美浦・中舘,追込,8.6,4,7,2歳新馬,36.2,424(+2),福島,97,中13週,Y,,1,ブリックスアンドモルタル,ディープブリランテ,,
7,7,サバイバルナイン,牝2,土田,美浦・和田雄,差し,194.7,10,18,,38.2,482(-16),小倉,91,中12週,Y,,3,アレスバローズ,クロフネ,,
8,7,エイブリー,牝2,石神道,美浦・土田,差し,66.9,9,15,2歳新馬,35.6,520(-16),東京,13,中1週,Y,,1,マクマホン,Grand Reward,,
9,8,グランカッサ,牝2,丸山,美浦・加藤士,,2.9,2,3,2歳新馬,36.7,498(0),札幌,62,中8週,Y,,1,オルフェーヴル,ウォーエンブレム,,
10,8,アイヨトワニ,牝2,長浜,美浦・千葉,差し,13.7,5,6,2歳未勝利,34.4,426(-8),新潟,62,中8週,Y,,2,ブラックタイド,クロフネ,,
