馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダンツキャッスル B,牡7,太宰,栗東・谷,差し,120.3,16,9,,36.7,478(-14),小倉,41,中5週,Y,,3,ルーラーシップ,スペシャルウィーク,
2,1,メイショウフンジン,牡5,酒井,栗東・西園正,先行,5.2,2,1,,37.6,520(+2),中京,21,中2週,Y,,3,ホッコータルマエ,シニスターミニスター,
3,2,ブラヴァス,牡7,岩田望,栗東・友道,差し,14.8,6,7,,35.2,508(+4),阪神,84,中11週,Y,,3,キングカメハメハ,ディープインパクト,
4,2,キタノヴィジョン,牡6,荻野極,美浦・萱野,差し,17.3,7,6,,37.2,494(-6),中山,48,中6週,Y,,3,メイショウボーラー,サンデーサイレンス,
5,3,ゴッドセレクション,牡5,中井,栗東・今野,差し,98.3,15,15,,38.4,536(+6),中京,21,中2週,Y,,3,ノヴェリスト,シンボリクリスエス,
6,3,ヘラルドバローズ,牡4,松山,栗東・寺島,先行,3.2,1,7,,37.8,500(+2),阪神,59,中7週,Y,,3,シニスターミニスター,Arch,
7,4,ヴェルテックス B,牡6,池添,栗東・吉岡,差し,62.7,13,9,,38.1,536(+10),中山,77,中10週,Y,,3,ジャスタウェイ,サクラバクシンオー,
8,4,エブリワンブラック B,牡6,鮫島駿,栗東・武幸,追込,71.5,14,14,,34.0,504(+18),阪神,118,中16週,Y,,3,ブラックタイド,サクラバクシンオー,
9,5,ゴールドハイアー,牡5,武豊,栗東・大久保,差し,7.4,5,1,,36.6,492(0),中京,70,中9週,Y,,3,ヘニーヒューズ,ハービンジャー,
10,5,ヴィアメント B,セ6,浜中,美浦・鹿戸,差し,56.2,12,7,,38.1,476(-4),阪神,90,中12週,Y,,3,キングカメハメハ,ハーツクライ,
11,6,ヒロイックテイル,セ6,松田,栗東・本田,,49.7,11,14,,39.5,494(-2),中京,21,中2週,Y,,3,スクリーンヒーロー,Awesome Again,
12,6,ロードレガリス,牡8,角田河,栗東・野中,追込,6.4,4,6,,36.3,520(0),中京,34,中4週,Y,,3,ハーツクライ,Fusaichi Pegasus,
13,7,グレートタイム B,牡8,団野,栗東・藤原,差し,44.1,9,13,,40.1,486(+6),阪神,90,中12週,Y,,3,キングカメハメハ,フジキセキ,
14,7,スレイマン,牡5,吉田隼,栗東・池添学,差し,33.1,8,15,,41.6,540(+6),阪神,90,中12週,Y,,3,キングカメハメハ,Bertolini,
15,8,ゴールドレガシー,牡5,和田竜,栗東・平田,差し,44.2,10,6,,37.8,504(+14),阪神,133,中18週,Y,,3,ゴールドアリュール,Unusual Heat,
16,8,メイショウユズルハ B,牡4,岩田康,栗東・岡田,差し,5.6,3,1,,37.8,492(0),中京,20,中2週,Y,,3,ディスクリートキャット,スペシャルウィーク,
