券種,組み合わせ,配当,人気
単勝,8,530,3
複勝,8,190,3
複勝,2,310,4
複勝,9,790,11
枠連,2-6,2160,10
馬連,2-8,3100,11
ワイド,2-8,1080,12
ワイド,8-9,2610,29
ワイド,2-9,5260,41
馬単,8-2,5850,16
3連複,2-8-9,25590,71
3連単,8-2-9,95910,279
