馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エクササイズ,牡3,河原田,栗東・角田,,103.9,12,,,,466(0),,,,,,,サンダースノー,パイロ,,
2,1,ジャスティンライズ,牡3,松山,栗東・吉岡,,6.2,3,,,,514(0),,,,,,,キズナ,Twirling Candy,,
3,2,ケーヴァラ,牡3,水口,栗東・羽月,,14.8,7,,,,480(0),,,,,,,マジェスティックウォリアー,フジキセキ,,
4,2,マテンロウブラボー,牡3,岩田望,栗東・野中,,3.3,1,,,,500(0),,,,,,,モーリス,マンハッタンカフェ,,
5,3,ナムラカメジロー,牡3,川又,栗東・杉山佳,,43.4,9,,,,522(0),,,,,,,サンダースノー,マンハッタンカフェ,,
6,3,テーオーパスワード,牡3,坂井,栗東・高柳大,,3.6,2,,,,474(0),,,,,,,コパノリッキー,キングカメハメハ,,
7,4,ヤマニンステラータ,牡3,古川吉,栗東・松永幹,,125.8,14,,,,458(0),,,,,,,サトノダイヤモンド,チチカステナンゴ,,
8,4,セルリアンジャガー,牡3,角田河,栗東・宮,,154.4,16,,,,480(0),,,,,,,モーニン,ゴールドアリュール,,
9,5,スターメイデン,牝3,Ａルメ,栗東・吉村,,33.0,8,,,,476(0),,,,,,,ヨシダ,Astrology,,
10,5,ギマール,牡3,岩田康,栗東・上村,,11.5,6,,,,464(0),,,,,,,カレンブラックヒル,ブライアンズタイム,,
11,6,サンライズウェーヴ,牡3,藤岡康,栗東・石坂,,68.0,11,,,,498(0),,,,,,,マジェスティックウォリアー,ゴールドアリュール,,
12,6,スマートリアファル,牡3,,栗東・辻野,,11.0,5,,,,496(0),,,,,,,キンシャサノキセキ,ヴァーミリアン,,
13,7,タイセイクエスト,牡3,鮫島駿,栗東・松下,,43.6,10,,,,510(0),,,,,,,タリスマニック,コロナドズクエスト,,
14,7,パカーラン,牡3,和田竜,栗東・藤原,,7.0,4,,,,472(0),,,,,,,イスラボニータ,City Zip,,
15,8,ニホンピロジェシカ,牝3,田口,栗東・安達,,124.1,13,,,,464(0),,,,,,,ロゴタイプ,ルーラーシップ,,
16,8,タガノアウル,牡3,富田,栗東・川村,,140.6,15,,,,522(0),,,,,,,サンダースノー,マンハッタンカフェ,,
