馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シセイレジーナ,牝3,亀田,栗東・北出,差し,217.4,15,8,3歳未勝利,37.9,414(+6),中京,105,中14週,Y,,1,アニマルキングダム,シンボリクリスエス,,
2,1,ヴァイスクレー,牝3,吉村,栗東・奥村豊,差し,4.5,2,7,3歳未勝利,36.5,430(-6),京都,41,中5週,Y,,3,ミッキーアイル,キングカメハメハ,,B
3,2,イチジョウサクラ,牝3,菱田,栗東・牧田,逃げ,219.6,16,15,3歳未勝利,38.5,426(0),新潟,49,中6週,Y,,2,シルバーステート,Pure Prize,,
4,2,エミネンス,牡3,和田竜,栗東・清水久,差し,103.6,13,16,3歳未勝利,40.8,492(-10),京都,42,中5週,Y,,1,ファインニードル,アイルハヴアナザー,,
5,3,メイショウロンド,牝3,高杉,栗東・千田,差し,63.4,11,9,3歳未勝利,37.3,414(-8),京都,41,中5週,Y,,1,ロジャーバローズ,タイキシャトル,,
6,3,メイショウスエヒロ,牡3,藤懸,栗東・千田,追込,318.5,17,12,3歳未勝利,39.7,446(-2),阪神,20,中2週,Y,,2,ダンカーク,ノヴェリスト,,
7,4,ルクスコロン,牝3,岩田康,栗東・上村,差し,6.0,3,9,3歳未勝利,34.3,428(-2),阪神,35,中4週,Y,,3,モーリス,ダイワメジャー,,
8,4,ニホンピロマーベル,牡3,田口,栗東・中尾,差し,20.9,6,6,JRA交流,42.8,484(-5),園田,17,中1週,,,2,フェノーメノ,スニッツェル,,
9,5,シルバーレイク,牝3,中井,栗東・中内田,,37.3,9,18,3歳未勝利,39.1,454(-2),阪神,28,中3週,Y,,2,スワーヴリチャード,エンドスウィープ,,
10,5,パープルパライソ,牡3,坂井,栗東・吉村,差し,2.3,1,3,3歳未勝利,34.6,448(+4),小倉,14,中1週,Y,,3,ノーブルミッション,キズナ,,
11,6,ツリートップムーン,牡3,小沢,栗東・坂口,,35.2,8,12,3歳未勝利,41.5,480(-4),阪神,20,中2週,Y,,3,アドマイヤムーン,ロードカナロア,,B
12,6,ピアストイヤーズ,牡3,小崎,栗東・小崎,差し,11.0,5,10,3歳未勝利,33.9,442(-12),阪神,35,中4週,Y,,1,カリフォルニアクローム,ディープインパクト,,
13,7,マテンロウアトラス,牡3,太宰,栗東・昆,先行,8.4,4,16,3歳未勝利,45.1,486(-8),京都,49,中6週,Y,,3,サートゥルナーリア,Harlan's Holiday,,B
14,7,コンヴェックス,牝3,高倉,栗東・杉山晴,逃げ,95.2,12,13,3歳未勝利,35.7,432(-2),京都,49,中6週,Y,,2,アドマイヤマーズ,Colonel John,,
15,7,アニュレス,牝3,酒井,栗東・佐々木,追込,51.0,10,11,3歳未勝利,38.2,436(-6),阪神,35,中4週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,B
16,8,ナリタボニー,牝3,田山,栗東・高橋亮,差し,23.0,7,10,3歳未勝利,35.5,426(-6),京都,42,中5週,Y,,3,アドマイヤマーズ,ヴィクトワールピサ,,
17,8,アーチボールド,牡3,加藤,栗東・庄野,,372.7,18,,,,424(0),,,,,,,ロゴタイプ,ドリームジャーニー,,
18,8,サウンドペガサス,セ3,団野,栗東・斉藤崇,,137.1,14,,,,476(0),,,,,,,ノーブルミッション,Roman Ruler,,
