券種,組み合わせ,配当,人気
単勝,4,310,1
複勝,4,160,1
複勝,11,730,11
複勝,6,300,4
枠連,2-6,3940,19
馬連,4-11,9880,33
ワイド,4-11,2790,32
ワイド,4-6,820,4
ワイド,6-11,5170,51
馬単,4-11,13720,47
3連複,4-6-11,24670,71
3連単,4-11-6,129850,388
