コーナー,通過順
1コーナー,
2コーナー,"(11,*12)(1,2,9,14,16)10(4,3,6)15(7,8)-513"
3コーナー,"11,12(1,14)(2,16)(4,9)(10,6)3(7,15)-8-513"
4コーナー,"(*11,12)(1,14)(2,9)(4,10,6,16)(3,15)(7,8)513"
