コーナー,通過順
1コーナー,"12-6=7-(8,10)5,3(1,4)-(2,11)14,13,9"
2コーナー,"12-6=(7,10)8-(5,3)(1,4)(2,11)14,13,9"
3コーナー,"12-8-10(6,5)(7,4)(2,9)3(13,11,14)1"
4コーナー,"12-8-10,5(4,9)-2-(7,14)(6,13,3)(1,11)"
