馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハコダテブショウ B,牡5,石川,美浦・相沢,,4.2,2,3,,36.7,502(-4),中山,189,中26週,Y,Y,3,モーリス,アジュディケーティング,
2,2,ジャスパーゴールド B,牡5,石橋脩,栗東・森秀,先行,73.6,11,11,,38.4,472(-2),新潟,78,中10週,Y,,3,Khozan,Put It Back,
3,3,マルモリスペシャル,牡4,泉谷,栗東・大橋,先行,3.6,1,7,,36.3,534(-2),阪神,49,中6週,Y,,3,バトルプラン,スペシャルウィーク,
4,4,デュアリスト,牡5,戸崎圭,栗東・安田隆,先行,7.5,5,9,,36.6,504(+4),阪神,49,中6週,Y,,2,ミッキーアイル,エンドスウィープ,
5,5,クインズメリッサ,牝5,藤懸,栗東・宮本,先行,9.0,6,13,,36.6,478(-6),阪神,49,中6週,Y,,3,パイロ,Afleet Alex,
6,6,アーバンイェーガー,牡9,吉田豊,美浦・高橋文,差し,40.1,9,6,,36.1,500(-2),阪神,49,中6週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
7,6,ファーンヒル,牡4,北村宏,栗東・清水久,差し,14.6,7,1,,35.6,458(-4),阪神,42,中5週,Y,,3,キンシャサノキセキ,ディラントーマス,
8,7,ピアシック,牡7,田辺,栗東・森秀,差し,14.8,8,8,,37.1,506(-2),阪神,29,中3週,Y,,3,Central Banker,Alphabet Soup,
9,7,エリモグリッター,セ6,内田博,美浦・中野,差し,6.4,3,4,,36.1,474(-8),新潟,78,中10週,Y,,3,ゴールドアリュール,Indian Charlie,
10,8,アシタバ,牝5,丸田,栗東・奥村豊,先行,56.8,10,7,,36.3,488(-4),阪神,42,中5週,Y,,3,シニスターミニスター,ゼンノエルシド,
11,8,チェイスザドリーム,牝4,津村,栗東・矢作,逃げ,6.7,4,12,,37.3,472(+4),阪神,49,中6週,Y,,2,ロードカナロア,アドマイヤムーン,
