コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3-(1,11)(2,7)9(4,14)(5,16,15)(10,6)13-12-8"
4コーナー,"3(1,11)(2,7)9(4,14)(5,16)15(10,6)13,12-8"
