馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランサバナ,牡4,岩田康,美浦・田村,先行,53.9,9,14,,39.4,502(-2),中山,36,中4週,Y,,3,ドレフォン,ジャングルポケット,
2,1,ネッケツシャチョウ,牡4,戸崎圭,栗東・藤沢,追込,6.5,3,1,4歳以上2勝クラス,36.1,534(-4),東京,22,中2週,Y,,3,リオンディーズ,シンボリクリスエス,
3,2,ダノンブレット B,牡6,岩田望,美浦・菊沢,差し,12.0,4,7,,37.2,522(+6),中山,56,中7週,Y,,3,キングカメハメハ,ハーツクライ,
4,2,ヴァンドゥラン B,牡4,坂井,栗東・高柳大,差し,18.3,5,5,,36.9,490(+4),中山,78,中10週,Y,,3,フリオーソ,アグネスタキオン,
5,3,ホウオウバリスタ B,牡5,ルメー,美浦・稲垣,先行,2.4,1,3,,37.6,526(+2),中山,36,中4週,Y,,3,ジョーカプチーノ,サンダーガルチ,
6,3,ルクスフロンティア,牡4,武豊,栗東・松永幹,先行,3.6,2,3,,37.0,494(+8),東京,22,中2週,Y,,3,エピファネイア,ステイゴールド,
7,4,ジューンアマデウス B,牡5,オシェ,栗東・今野,追込,179.8,14,10,障害4歳以上未勝利,13.8,500(+12),小倉,127,中17週,Y,,3,ホッコータルマエ,カンパニー,
8,4,ヴェノム,牡6,長浜,美浦・天間,追込,236.3,16,10,,37.2,544(+6),中京,57,中7週,Y,,3,リオンディーズ,Smart Strike,
9,5,ビシャモンテン B,牡6,,美浦・矢嶋,差し,183.3,15,10,,37.6,510(-2),中山,36,中4週,Y,,1,パイロ,クロフネ,
10,5,クインズミモザ,牝6,野中,美浦・池上,追込,21.1,7,6,,37.5,518(+8),中山,36,中4週,Y,,3,シニスターミニスター,サンダーガルチ,
11,6,ローズボウル B,牡6,武藤,美浦・林,追込,72.7,12,10,,39.6,510(-6),中山,64,中8週,Y,,3,キズナ,エンパイアメーカー,
12,6,セブンスレター,セ5,,美浦・武井,先行,56.6,10,7,,37.3,488(0),中京,57,中7週,Y,,3,コパノリッキー,ナリタブライアン,
13,7,カレンアルカンタラ B,牡4,石川,栗東・新谷,差し,53.3,8,13,,38.5,498(-6),中京,57,中7週,Y,,3,エスポワールシチー,ゼンノロブロイ,
14,7,ダスク,牡4,松岡,美浦・戸田,,18.5,6,1,,38.8,466(0),中山,42,中5週,Y,,3,シニスターミニスター,テイエムオペラオー,
15,8,ホウオウエクレール,牡7,松山,栗東・宮,差し,73.7,13,14,,35.5,506(-2),中山,35,中4週,Y,,3,ブラックタイド,パラダイスクリーク,
16,8,プメハナ,牝4,木幡巧,栗東・鮫島,差し,59.3,11,5,,37.4,462(0),新潟,22,中2週,Y,,3,エスケンデレヤ,キングカメハメハ,
