券種,組み合わせ,配当,人気
単勝,16,200,1
複勝,16,120,1
複勝,4,620,10
複勝,11,380,7
枠連,2-8,2650,8
馬連,4-16,3320,10
ワイド,4-16,1350,14
ワイド,11-16,690,6
ワイド,4-11,5650,52
馬単,16-4,4050,14
3連複,4-11-16,13270,43
3連単,16-4-11,36870,108
