着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブラックトルネード,牡2,53.0,▲長浜,1:11.9,,7,27.7,37.2,美浦佐藤吉,452(+4)
2,8,14,ブリッツアロング,牡2,56.0,丹内,1:12.0,3/4,2,2.9,36.9,美浦上原博,484(+12)
3,4,6,ブルドッグキング,牡2,56.0,斎藤,1:12.7,4,3,6.3,37.7,美浦斎藤誠,486(+4)
4,6,10,ナックオリオン,牡2,53.0,▲佐藤,1:13.4,4,5,14.2,37.6,美浦杉浦,458(-16)
5,5,8,チュラット,牝2,55.0,武藤,1:13.7,1.1/2,8,29.6,38.4,美浦水野,430(-6)
6,3,4,オカゲサン,牡2,56.0,菊沢,1:13.8,1/2,1,2.9,38.1,美浦尾形,498(0)
7,7,11,エイトビートレター,牝2,55.0,秋山稔,1:13.9,3/4,13,113.5,37.8,美浦佐藤吉,424(+2)
8,6,9,ダイメイハマダ,牡2,53.0,▲今村,1:14.0,3/4,9,35.0,38.3,栗東本田,458(-2)
9,8,13,ブルドッグガール,牝2,55.0,荻野極,1:14.6,3.1/2,12,107.8,39.2,美浦武市,426(-4)
10,4,5,ミキノオーボエ,牝2,55.0,小林凌,1:14.7,クビ,11,54.5,38.4,美浦南田,468(0)
11,3,3,ニシノサンストーン,牡2,56.0,亀田,1:14.9,1,10,43.2,38.3,栗東北出,458(+2)
12,2,2,フクシマジンロッソ,牡2,54.0,△小林脩,1:15.4,3,14,304.1,37.6,美浦石毛,442(+4)
13,7,12,ナムラルナ,牝2,51.0,★河原田,1:15.5,1/2,6,15.1,38.9,美浦大和田,478(0)
14,5,7,シカレ,牝2,51.0,★古川奈,1:15.8,1.3/4,4,8.6,38.9,栗東矢作,416(+4)
