馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブランヴァンダイク,牡3,小沢,栗東・辻野,先行,25.7,8,1,3歳未勝利,35.1,428(-6),函館,13,中1週,Y,,3,エピファネイア,ロードカナロア,,
2,2,コスモナエマ,牝3,長浜,美浦・手塚久,,16.5,4,7,,35.6,480(-2),函館,13,中1週,Y,,3,ダノンバラード,Southern Image,,
3,3,グランアルト,牡3,斎藤,美浦・斎藤誠,先行,41.9,9,6,,36.2,512(+8),中山,77,中10週,Y,,3,ワールドプレミア,シャンハイボビー,,
4,4,メイショウテンク,牡3,吉田隼,栗東・荒川,差し,2.3,1,5,,35.4,448(-2),京都,49,中6週,Y,,3,ポエティックフレア,ブラックタイド,,
5,5,ディーリライズ,牡3,浜中,栗東・緒方,差し,18.9,6,8,,35.9,484(+2),函館,14,中1週,Y,,3,ディーマジェスティ,キングカメハメハ,,
6,6,マカナアネラ,牡3,松本,栗東・角田,差し,6.6,3,3,,35.6,458(+6),函館,14,中1週,Y,,3,サトノアラジン,キングカメハメハ,,
7,6,サウンドサンライズ,牝4,佐々木,栗東・東田,差し,19.4,7,4,,35.1,418(0),函館,13,中1週,Y,,3,モーリス,ディープインパクト,,
8,7,アイドクレース,牝3,小林美,美浦・金成,差し,17.4,5,7,,36.1,418(0),福島,70,中9週,Y,,3,ダノンバラード,オルフェーヴル,,
9,7,エオアリイ,牡4,舟山,美浦・平岩,先行,50.5,10,17,3歳以上1勝クラス,37.2,480(+8),中山,182,中25週,Y,Y,3,ドゥラメンテ,More Than Ready,,
10,8,ゴガツノアマノガワ,牡4,丹内,美浦・清水英,差し,190.3,11,10,,36.3,458(-6),函館,13,中1週,Y,,3,ガルボ,アグネスデジタル,,
11,8,ドウアドバンテージ,牡5,武豊,栗東・四位,先行,2.7,2,2,,35.5,490(-4),函館,14,中1週,Y,,3,ハーツクライ,Sharp Humor,,
