券種,組み合わせ,配当,人気
単勝,8,340,2
複勝,8,150,1
複勝,1,610,9
複勝,11,210,4
枠連,1-6,5960,19
馬連,1-8,5800,19
ワイド,1-8,1820,21
ワイド,8-11,390,3
ワイド,1-11,2640,28
馬単,8-1,9270,31
3連複,1-8-11,9560,34
3連単,8-1-11,57560,194
