券種,組み合わせ,配当,人気
単勝,6,320,2
複勝,6,140,2
複勝,5,110,1
馬連,5-6,240,1
ワイド,5-6,130,1
ワイド,1-6,210,4
ワイド,1-5,170,2
馬単,6-5,610,3
3連複,1-5-6,240,1
3連単,6-5-1,1360,4
