券種,組み合わせ,配当,人気
単勝,4,860,4
複勝,4,230,4
複勝,1,300,5
複勝,6,600,7
枠連,1-4,2390,11
馬連,1-4,2710,11
ワイド,1-4,900,11
ワイド,4-6,1910,24
ワイド,1-6,1920,25
馬単,4-1,5140,23
3連複,1-4-6,10800,42
3連単,4-1-6,47810,177
