馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーセンクリステル,牝2,木幡巧,美浦・杉浦,差し,112.9,9,8,2歳未勝利,35.3,466(+6),札幌,22,中2週,Y,,3,ダイワメジャー,ヘニーヒューズ,,
2,2,ニシノガンリキ,牡2,服部茂,美浦・杉浦,差し,75.3,8,6,2歳新馬,37.1,462(+14),福島,50,中6週,Y,,1,インディチャンプ,Dream Ahead,,
3,3,マーゴットミスト,牡2,鮫島駿,栗東・杉山佳,先行,2.8,2,4,2歳新馬,35.2,512(0),函館,63,中8週,Y,,1,ビッグアーサー,スウェプトオーヴァーボード,,
4,4,ココソラーレ,牝2,鷲頭,美浦・天間,先行,48.6,5,5,2歳未勝利,35.7,436(+12),札幌,22,中2週,Y,,2,セイウンコウセイ,オルフェーヴル,,
5,5,ハチハチローズ,牝2,橋木,美浦・松永康,差し,339.6,10,9,2歳未勝利,37.1,366(+6),札幌,14,中1週,Y,,3,ルヴァンスレーヴ,ジャスタウェイ,,
6,6,マスキュラー,牡2,松岡,栗東・高橋一,,5.3,3,4,2歳未勝利,37.7,466(-6),函館,35,中4週,Y,,2,トゥザワールド,メジロライアン,,
7,7,サンタカリス,牝2,古川吉,栗東・秋山,差し,52.9,6,7,2歳未勝利,34.8,434(-2),札幌,22,中2週,Y,,2,マテラスカイ,アグネスタキオン,,
8,7,ウチュウノセカイ,牡2,丹内,美浦・青木,先行,8.9,4,8,2歳新馬,35.5,492(0),札幌,15,中1週,Y,,1,タワーオブロンドン,ローレルゲレイロ,,
9,8,ライトアズフェザー,牝2,柴田裕,美浦・千葉,,55.7,7,11,2歳未勝利,37.4,444(-4),札幌,8,連闘,Y,,3,アルアイン,ヴィクトワールピサ,,
10,8,ハルヒメ,牝2,小林美,美浦・矢嶋,,1.9,1,3,2歳未勝利,34.9,398(+10),札幌,22,中2週,Y,,2,マインドユアビスケッツ,ステイゴールド,,
