券種,組み合わせ,配当,人気
単勝,12,440,2
複勝,12,230,3
複勝,1,1940,14
複勝,7,210,2
枠連,1-6,5280,21
馬連,1-12,24520,61
ワイド,1-12,6890,62
ワイド,7-12,830,7
ワイド,1-7,7190,64
馬単,12-1,30750,98
3連複,1-7-12,57080,167
3連単,12-1-7,281000,863
