着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,マテンロウジョイ,牡5,60.0,西谷誠,3:29.2,,6,18.2,13.5,栗東四位,476(+8)
2,7,10,インディゴブラック,セ6,62.0,小坂,3:29.9,4,2,3.6,13.5,栗東奥村豊,524(+2)
3,8,12,ゴールドブリーズ,牡7,60.0,石神深,3:31.3,8,3,12.5,13.6,美浦深山,516(0)
4,7,9,シホノスペランツァ,牡6,60.0,高田,3:31.8,3,1,1.8,13.6,栗東寺島,482(+4)
5,1,1,サンマルグレイト,牡5,60.0,大江圭,3:32.2,2.1/2,9,32.4,13.6,美浦佐藤吉,444(-4)
6,5,5,テイエムナイスラン,牡6,57.0,▲土田,3:32.4,1.1/4,7,25.2,13.7,美浦石栗,534(0)
7,8,11,ヒルズカーン,牡5,60.0,草野,3:32.6,1,5,13.7,13.7,美浦松永康,500(-2)
8,6,7,ドンカルロ,牡5,60.0,小野寺,3:33.0,2.1/2,11,94.2,13.7,栗東高柳大,458(-2)
9,5,6,ニシノパプルブリリ,牝5,58.0,伴,3:33.1,3/4,10,38.2,13.7,美浦加藤和,482(-6)
10,4,4,アルマーザアミール,牡4,60.0,小牧加,3:33.5,2.1/2,4,13.0,13.7,栗東斉藤崇,498(+12)
11,3,3,クラップサンダー,牡6,60.0,黒岩,3:34.1,3.1/2,8,31.3,13.8,栗東牧田,468(-8)
12,6,8,ラエール,牝6,58.0,上野,3:38.2,大,12,99.5,14.0,美浦土田,426(+6)
