馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シドニーホバート,牡2,松山,栗東・杉山佳,逃げ,11.9,6,2,2歳未勝利,36.0,504(+6),中京,63,中8週,Y,,2,ストロングリターン,コロナドズクエスト,,
2,2,オールザレイジ,牝2,Ｃデム,栗東・寺島,先行,16.8,8,3,2歳未勝利,36.0,490(0),中京,77,中10週,Y,,2,エピファネイア,ダイワメジャー,,
3,3,カガセブンスター,牡2,田口,栗東・安達,差し,271.3,11,8,2歳未勝利,43.8,454(-2),京都,21,中2週,Y,,3,サトノダイヤモンド,Luhuk,,
4,3,エスペシャリー,牝2,藤岡佑,栗東・四位,先行,11.9,5,5,2歳新馬,34.2,442(-4),中京,57,中7週,Y,,1,スワーヴリチャード,Shamardal,,
5,4,シャインバオバブ,牡2,酒井,栗東・本田,差し,176.2,9,8,2歳未勝利,35.8,488(+6),京都,29,中3週,Y,,3,シルバーステート,ルーラーシップ,,
6,4,オンザムーブ,牡2,坂井,栗東・矢作,,5.9,4,3,2歳未勝利,34.7,504(-2),東京,14,中1週,Y,,3,モーリス,Congrats,,
7,5,スピリットサージ,牝2,ルメー,栗東・須貝,先行,3.4,1,3,2歳新馬,36.2,450(+4),京都,21,中2週,Y,,1,ブリックスアンドモルタル,Refuse to Bend,,
8,5,アドマイヤズーム,牡2,川田,栗東・友道,先行,3.8,2,4,2歳新馬,34.9,466(+2),京都,36,中4週,Y,,1,モーリス,ハーツクライ,,
9,6,ベルジュロネット,牡2,鮫島駿,栗東・大久保,差し,4.7,3,4,2歳新馬,33.7,532(+6),東京,22,中2週,Y,,1,ロードカナロア,サクラバクシンオー,,
10,6,ショウナンマハト,牝2,岩田望,栗東・清水久,先行,307.9,13,11,2歳新馬,37.6,440(0),京都,21,中2週,Y,,1,レイデオロ,Fortify,,
11,7,オデット,牝2,菱田,栗東・緒方,差し,322.1,14,13,2歳未勝利,40.0,446(0),京都,15,中1週,Y,,3,ラブリーデイ,メイショウボーラー,,
12,7,ミンストレルソング,牝2,吉村,栗東・音無,先行,13.3,7,6,2歳未勝利,35.7,448(+2),京都,22,中2週,Y,,2,ロードカナロア,ファルブラヴ,,
13,8,キュードス,牡2,団野,栗東・荒川,差し,303.1,12,12,2歳新馬,39.3,492(+2),京都,15,中1週,Y,,1,ミスターメロディ,チチカステナンゴ,,
14,8,エイシンクァンタム,牡2,今村,栗東・今野,逃げ,195.6,10,8,2歳新馬,41.7,448(+2),京都,14,中1週,Y,,1,ロジャーバローズ,エイシンアポロン,,
