券種,組み合わせ,配当,人気
単勝,11,600,3
複勝,11,190,2
複勝,1,250,5
複勝,2,220,4
枠連,1-8,1680,6
馬連,1-11,2670,10
ワイド,1-11,740,8
ワイド,2-11,690,6
ワイド,1-2,880,10
馬単,11-1,5610,22
3連複,1-2-11,4910,19
3連単,11-1-2,38960,133
