着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,レザンノワール,牡3,56.0,永野,1:09.9,,3,6.8,35.6,美浦伊藤圭,462(-4)
2,7,14,シルバーダイヤ,牝4,56.0,佐々木,1:10.1,1.1/4,5,9.4,35.6,美浦小野,458(-2)
3,1,2,ナムラシベラ,牝6,53.0,▲川端,1:10.2,1/2,10,36.1,36.2,栗東藤沢,444(0)
4,5,10,アイノセンシ,牡4,58.0,菱田,1:10.2,クビ,14,94.4,36.1,美浦牧,522(+4)
5,4,7,オオゾラヒバリ,牝3,51.0,▲長浜,1:10.4,1.1/4,4,8.5,35.3,美浦根本,450(-2)
6,2,4,スピニングマーリン,牝4,54.0,△小林勝,1:10.5,クビ,12,58.2,35.7,美浦西田,482(-4)
7,3,6,サトノジール,牝3,54.0,落合玄,1:10.5,クビ,9,20.2,35.2,美浦蛯名正,408(-2)
8,8,15,ウインアステロイド,牡7,58.0,黛,1:10.7,1,8,13.5,36.4,美浦和田郎,466(+6)
9,6,11,キャンドルベリー,牝5,56.0,大野,1:10.7,ハナ,11,46.4,36.5,美浦千葉,430(-2)
10,2,3,セントキルダ,牡3,53.0,▲高杉,1:10.7,アタマ,7,11.6,36.3,栗東音無,476(+16)
11,5,9,アウクソー,牝4,52.0,★古川奈,1:10.8,クビ,15,117.0,35.7,栗東平田,434(+22)
11,8,16,プレアデスグループ,牝3,54.0,丹内,1:10.8,クビ,1,3.9,36.2,栗東吉岡,442(+2)
13,7,13,ヒデシンイメル,牡3,56.0,富田,1:10.8,クビ,6,9.7,36.1,栗東武英,460(+6)
14,3,5,オベイユアマスター,牡3,56.0,古川吉,1:11.0,1.1/4,2,4.7,36.4,栗東昆,458(-2)
15,6,12,リンクスクードボル,牡3,56.0,桑村真,1:11.5,3,16,174.0,36.6,美浦加藤士,480(+6)
16,4,8,メネラオス,牡3,56.0,斎藤,1:12.6,7,13,79.1,38.0,栗東奥村豊,562(+4)
