馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナリノイングリッド,牝3,大野,美浦・上原博,差し,25.4,8,10,3歳未勝利,38.1,440(+2),中京,77,中10週,Y,,3,ジャスタウェイ,Union Rags,,
2,2,エールヴァーゲ,牝3,佐々木,栗東・坂口,差し,40.1,9,5,3歳未勝利,38.5,412(+2),阪神,56,中7週,Y,,3,ロゴタイプ,Morning Line,,
3,3,ノーブルブランカ,牝3,鮫島駿,栗東・牧浦,先行,13.6,4,4,3歳未勝利,39.7,428(+10),福島,63,中8週,Y,,3,ワールドエース,クロフネ,,
4,3,マルモリミッション,牝3,角田河,栗東・大橋,先行,41.6,10,6,3歳未勝利,40.4,466(-6),阪神,63,中8週,Y,,3,ブリックスアンドモルタル,マーベラスサンデー,,
5,4,タイセイアルテミス,牝3,富田,栗東・高橋忠,差し,281.1,14,11,3歳未勝利,42.1,432(+12),福島,49,中6週,Y,,2,ドレフォン,ディープインパクト,,
6,4,フルリール,牝3,高杉,栗東・藤岡,差し,82.3,12,8,3歳未勝利,38.3,434(+8),中京,83,中11週,Y,,3,ロードカナロア,ディープインパクト,,
7,5,ローマンレイク,牝3,北村友,栗東・松永幹,先行,19.7,6,4,3歳未勝利,40.4,414(0),京都,28,中3週,Y,,3,ドレフォン,スペシャルウィーク,,
8,5,フェイマスグラース,牝3,小林勝,栗東・谷,差し,103.7,13,5,3歳未勝利,39.2,470(0),京都,28,中3週,Y,,3,イスラボニータ,シンボリクリスエス,,
9,6,ダンツドール,牝3,古川吉,栗東・四位,差し,18.1,5,3,3歳未勝利,38.7,456(+2),京都,21,中2週,Y,,3,ホッコータルマエ,ハービンジャー,,
10,6,シーメジャー,牝3,池添,栗東・奥村豊,差し,69.9,11,6,3歳未勝利,38.0,452(+10),小倉,119,中16週,Y,,3,ジャスタウェイ,クロフネ,,
11,7,ネバーモア,牝3,藤岡佑,栗東・宮本,差し,1.6,1,2,3歳未勝利,38.2,482(+4),阪神,63,中8週,Y,,3,キズナ,アフリート,,
12,7,エリカポラリス,牝3,永野,美浦・伊藤圭,,6.7,2,3,3歳未勝利,37.2,434(-6),東京,20,中2週,Y,,3,エピファネイア,アグネスタキオン,,
13,8,ブレイクショット,牝3,横山武,美浦・村田,差し,7.3,3,2,3歳未勝利,39.0,470(+2),福島,49,中6週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
14,8,ファイアンス,牝3,丹内,美浦・武市,,21.2,7,5,3歳未勝利,40.6,458(0),新潟,34,中4週,Y,,3,モーニン,サンデーサイレンス,,
