馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パシーヴ,牡4,三浦,美浦・上原博,差し,41.6,9,6,4歳以上1勝クラス,36.6,482(+4),中山,56,中7週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
2,1,シュレン,牝4,菊沢,美浦・千葉,差し,25.1,6,5,4歳以上1勝クラス,36.4,394(+10),中山,49,中6週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
3,2,イラーナ,牝5,石神道,美浦・林,差し,249.9,13,12,4歳以上1勝クラス,37.1,460(0),中山,77,中10週,Y,,3,パレスマリス,Pure Prize,,B
4,2,ショウナンタハティ,牡4,津村,美浦・中舘,差し,19.4,5,2,4歳以上1勝クラス,35.4,500(-6),東京,29,中3週,Y,,3,ドレフォン,キンシャサノキセキ,,
5,3,マックスキュー,牡4,ルメー,美浦・鹿戸,先行,2.5,1,2,4歳以上1勝クラス,36.7,482(-6),中山,71,中9週,Y,,3,サートゥルナーリア,ローエングリン,,
6,3,セイラダンサー,牝4,舟山,美浦・尾関,逃げ,133.2,10,1,YJSトラ,40.3,438(+3),金沢,222,中31週,,Y,0,レッドファルクス,マイネルラヴ,,
7,4,アルプスオジョー,牝5,横山琉,美浦・手塚徳,差し,255.7,14,13,4歳以上1勝クラス,40.0,502(+4),中山,77,中10週,Y,,3,パイロ,スペシャルウィーク,,
8,4,ペロ,牡5,丸山,美浦・浅利,差し,141.3,11,14,4歳以上1勝クラス,38.1,502(0),中京,70,中9週,Y,,3,シルバーステート,Red Ransom,,B
9,5,クニノハッピー,牡4,ゴンサ,美浦・田中剛,差し,29.2,7,15,4歳以上1勝クラス,41.8,474(-6),中山,63,中8週,Y,,3,ヘニーヒューズ,アグネスタキオン,,B
10,5,シュヴァルム,牝4,菅原明,美浦・尾関,差し,184.7,12,11,4歳以上1勝クラス,36.6,460(+8),中京,64,中8週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
11,6,ヘインズポイント,牡5,レーン,美浦・高木,先行,2.7,2,2,4歳以上1勝クラス,36.1,552(-2),東京,99,中13週,Y,,3,モーリス,スウェプトオーヴァーボード,,
12,6,イズルード,牡4,長浜,美浦・田島,先行,303.2,16,6,3歳以上1勝クラス,37.2,484(+10),福島,336,中47週,Y,Y,3,イスラボニータ,クリプティックラスカル,,
13,7,フォースミラクル,牡4,戸崎圭,美浦・加藤征,差し,7.0,3,8,4歳以上1勝クラス,36.9,454(+4),中京,71,中9週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,
14,7,バスターコール,セ5,北村宏,美浦・田村,差し,274.7,15,12,4歳以上1勝クラス,36.8,496(-2),中山,56,中7週,Y,,3,ルーラーシップ,フジキセキ,,
15,8,レイクストライプス,牡4,ディー,美浦・大竹,先行,7.5,4,1,2歳新馬,36.6,492(+8),東京,560,中79週,Y,Y,1,American Pharoah,Equal Stripes,,
16,8,ボナーテソーロ,牡5,石橋脩,美浦・牧,,29.6,8,2,4歳以上1勝クラス,36.7,476(+2),東京,21,中2週,Y,,3,Nathaniel,Mizzen Mast,,B
