馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マリオロード B,牡6,,栗東・安達,差し,78.2,8,11,,38.8,500(-2),阪神,56,中7週,Y,,3,キタサンブラック,オペラハウス,
2,2,タイセイドレフォン,牡6,田口,栗東・西村,差し,52.3,7,4,,37.0,504(0),京都,34,中4週,Y,,3,ドレフォン,トワイニング,
3,3,サトノフェニックス,牡4,和田竜,栗東・西園正,先行,12.1,5,8,,35.9,502(+2),京都,27,中3週,Y,,2,ヘニーヒューズ,シンボリクリスエス,
4,4,リューベック B,牡6,岩田望,栗東・須貝,先行,108.4,10,16,,36.2,502(+2),新潟,243,中34週,Y,Y,3,ハービンジャー,スペシャルウィーク,
6,5,シンフォーエバー,牡3,川田,栗東・森秀,,6.8,4,4,,,,メイダン,70,中9週,,,1,Complexity,Pulpit,
7,5,サンデーファンデー B,牡5,松山,栗東・東田,,5.0,2,8,,39.4,536(+6),阪神,56,中7週,Y,,3,スズカコーズウェイ,スマートボーイ,
8,6,エナハツホ,牝6,藤懸,栗東・吉田,追込,163.1,11,13,,38.7,452(+2),阪神,105,中14週,Y,,3,トビーズコーナー,ステイゴールド,
9,6,ザイツィンガー,牡9,小崎,栗東・牧田,差し,184.4,12,10,,38.2,446(+8),京都,202,中28週,Y,Y,3,ドリームジャーニー,クロフネ,
10,7,レアンダー,牡4,永島,栗東・大根田,,81.6,9,10,,37.4,466(-2),東京,34,中4週,Y,,3,シルバーステート,プリサイスエンド,
11,7,ヴァンヤール,牡7,Ｍデム,栗東・庄野,差し,17.4,6,10,,38.1,534(+2),中山,76,中10週,Y,,3,タートルボウル,ブライアンズタイム,
12,8,ダブルハートボンド,牝4,坂井,栗東・大久保,,1.8,1,1,,36.9,472(-4),京都,133,中18週,Y,,3,キズナ,Smoke Glacken,
13,8,タッチウッド,牡5,吉村,栗東・武幸,追込,6.5,3,5,,36.6,538(-10),京都,34,中4週,Y,,3,ドゥラメンテ,アドマイヤムーン,
