着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ダノンデサイル,牡4,58.0,戸崎圭,2:12.1,,1,2.6,36.0,栗東安田,516(-4)
2,6,11,マテンロウレオ,牡6,57.0,横山典,2:12.2,3/4,6,24.3,36.3,栗東昆,480(-2)
3,7,13,コスモキュランダ,牡4,57.0,横山武,2:12.2,ハナ,3,7.4,36.4,美浦加藤士,510(+6)
4,2,4,ボルドグフーシュ,牡6,57.0,内田博,2:12.6,2.1/2,4,8.2,36.1,栗東宮本,506(-10)
5,1,1,ライラック,牝6,55.0,石川,2:12.7,クビ,9,40.3,36.3,美浦相沢,444(-4)
6,5,10,ビザンチンドリーム,牡4,56.0,Aルメ,2:12.8,1,5,17.4,36.5,栗東坂口,460(+4)
7,8,18,ボーンディスウェイ,牡6,57.0,木幡巧,2:12.9,アタマ,10,41.0,37.0,美浦牧,498(0)
8,7,15,エヒト,牡8,57.0,吉田豊,2:12.9,クビ,16,212.4,36.8,栗東森秀,470(-4)
9,4,7,マイネルクリソーラ,牡6,57.0,津村,2:13.0,1/2,15,191.9,36.2,美浦手塚,462(+6)
10,5,9,ディープモンスター,牡7,57.0,浜中,2:13.0,ハナ,7,27.6,36.4,栗東池江,466(-2)
11,3,5,カラテ,牡9,57.0,杉原,2:13.2,1,17,244.5,36.0,栗東音無,538(-8)
12,1,2,レーベンスティール,牡5,58.0,ルメー,2:13.2,クビ,2,2.9,37.1,美浦田中博,492(+12)
13,8,16,チャックネイト,セ7,58.0,キング,2:13.4,1,8,28.6,37.9,美浦堀,498(+28)
14,6,12,アラタ,牡8,57.0,大野,2:13.4,クビ,13,127.9,36.6,美浦和田勇,486(+12)
15,2,3,ポタジェ,牡8,58.0,岩田望,2:13.7,1.1/2,14,142.2,37.7,栗東友道,482(+10)
16,3,6,ニシノレヴナント,セ5,57.0,田辺,2:14.1,2.1/2,11,64.1,36.7,美浦上原博,500(+10)
17,7,14,ホウオウリアリティ,牡7,57.0,菅原明,2:14.1,クビ,18,364.6,37.2,美浦高木,492(+6)
18,8,17,アウスヴァール,セ7,57.0,横山和,2:14.2,クビ,12,81.8,38.6,栗東昆,490(0)
