馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラムコーク,牝3,ルメー,美浦・田中博,先行,4.5,1,3,3歳新馬,36.0,414(-6),中山,63,中8週,Y,,1,ドゥラメンテ,Zoffany,,
2,1,レッドバンデ,牡3,横山武,美浦・大竹,差し,4.8,3,3,3歳新馬,33.6,484(0),東京,41,中5週,Y,,1,キズナ,Lord of England,,
3,2,ピエナフェーヴル,牡3,三浦,美浦・萱野,差し,6.7,5,3,3歳未勝利,36.3,458(+4),中山,48,中6週,Y,,3,オルフェーヴル,エイシンフラッシュ,,
4,2,ヘヴンウィンド,牡3,戸崎圭,美浦・黒岩,,5.2,4,5,2歳未勝利,36.5,478(+4),中山,83,中11週,Y,,3,エピファネイア,ディープインパクト,,
5,3,エアイナーン,牝3,柴田大,美浦・矢嶋,追込,261.4,14,16,2歳新馬,36.1,452(+12),中山,167,中23週,Y,,1,ゴールドシップ,ゼンノロブロイ,,
6,3,ケーニッヒブルート,牡3,宮崎,美浦・中川,追込,472.7,17,11,3歳未勝利,40.7,488(-22),中山,48,中6週,Y,,2,スクリーンヒーロー,ハービンジャー,,
7,4,アルカラス,牡3,横山琉,美浦・相沢,差し,523.5,18,17,3歳未勝利,37.1,506(0),東京,35,中4週,Y,,3,ゴールドシップ,クロフネ,,
8,4,ガスパール,牡3,菊沢,美浦・金成,差し,212.9,13,7,2歳未勝利,36.1,496(+8),中山,98,中13週,Y,,2,ジャスタウェイ,Almutawakel,,
9,5,ピンキースウェア,牝3,菅原明,美浦・鹿戸,,95.1,11,6,3歳新馬,37.0,468(-8),中山,49,中6週,Y,,1,キズナ,Indian Charlie,,
10,5,レイホーキング,牡3,石川,美浦・奥村武,差し,168.1,12,8,3歳新馬,35.7,464(+8),中山,63,中8週,Y,,1,エピファネイア,ハービンジャー,,
11,6,エルドジュリエーネ,牝3,長浜,美浦・手塚久,差し,350.6,16,11,3歳未勝利,36.0,456(-2),中山,68,中9週,Y,,3,ゴールドシップ,Dynaformer,,
12,6,バーケンヘッド,牡3,石神道,美浦・武井,差し,28.4,8,4,3歳未勝利,36.3,416(0),中山,61,中8週,Y,,3,アドマイヤマーズ,ハービンジャー,,
13,7,ブリヤディアマンテ,牡3,吉田豊,美浦・小島,差し,86.3,10,5,3歳未勝利,34.4,474(0),東京,21,中2週,Y,,3,サトノダイヤモンド,シンボリクリスエス,,
14,7,マカナ,牝3,田辺,美浦・伊藤大,差し,8.1,6,3,3歳未勝利,34.8,450(-2),中山,14,中1週,Y,,3,ゴールドシップ,タニノギムレット,,
15,7,ミクニインスパイア,牡3,丹内,美浦・林,差し,26.8,7,6,3歳新馬,35.6,508(-4),中山,69,中9週,Y,,1,アドマイヤマーズ,ティンバーカントリー,,
16,8,ケアンズ,牡3,野中,美浦・武藤,差し,290.4,15,13,3歳未勝利,43.5,466(-6),中山,56,中7週,Y,,3,ダノンバラード,Australia,,
17,8,ディベルティスマン,牡3,石橋脩,美浦・菊沢,先行,4.7,2,2,3歳未勝利,36.0,514(0),中山,48,中6週,Y,,3,キズナ,モンジュー,,
18,8,エターナルシルバー,牡3,横山和,美浦・中舘,逃げ,30.1,9,9,3歳未勝利,34.9,450(0),中山,68,中9週,Y,,2,シルバーステート,Motivator,,
