券種,組み合わせ,配当,人気
単勝,8,770,6
複勝,8,240,6
複勝,11,230,5
複勝,6,200,4
枠連,7-8,1910,10
馬連,8-11,2840,15
ワイド,8-11,890,15
ワイド,6-8,520,5
ワイド,6-11,610,12
馬単,8-11,4850,30
3連複,6-8-11,3960,18
3連単,8-11-6,32400,142
