着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,メイショウハチロー,牡4,58.0,川田,1:35.3,,1,2.9,36.3,栗東福永,510(+10)
2,5,9,サムシャイン,牡4,58.0,横山和,1:35.4,1/2,5,9.7,35.7,美浦鈴木慎,484(0)
3,6,11,ヴァンドーム,牡5,58.0,大野,1:35.8,2,4,5.1,35.2,栗東安田,506(0)
4,3,4,ジョディーズマロン,牡8,58.0,横山典,1:36.8,6,7,50.5,35.9,栗東北出,462(-8)
5,1,1,アルゴナヴィス,牡5,58.0,津村,1:36.9,1/2,9,62.0,36.9,栗東池江,492(+4)
6,3,5,レッドラパルマ,セ7,58.0,ゴンサ,1:37.0,1/2,14,178.1,37.8,美浦平岩,498(+2)
7,2,2,ヘルモーズ,牡5,58.0,北村友,1:37.3,1.3/4,15,203.6,37.0,栗東小林,524(+10)
8,4,6,ダノンスウィッチ,牡5,58.0,浜中,1:37.7,2.1/2,8,61.2,37.4,栗東東田,494(0)
9,2,3,ガンウルフ,牡6,58.0,丹内,1:37.8,3/4,10,65.3,38.9,栗東藤岡健,478(-6)
10,8,15,ホルトバージ,牡5,58.0,菅原明,1:37.9,アタマ,12,72.6,38.4,栗東柴田,484(+2)
11,7,12,モズマーヴェリック,牡5,58.0,舟山,1:38.0,1/2,13,177.0,38.5,栗東牧浦,478(-8)
12,7,13,セギレエルビエント,牝4,56.0,荻野極,1:38.1,1/2,2,4.3,38.8,美浦伊坂,474(+2)
13,6,10,ユキノロイヤル,牡5,58.0,石橋脩,1:38.2,1/2,11,69.2,39.0,美浦小野,462(+2)
14,5,8,クァンタムウェーブ,牡4,58.0,西村淳,1:38.7,3.1/2,3,4.6,39.2,栗東松永幹,520(-4)
15,4,7,アデランテ,セ5,58.0,佐々木,1:40.1,8,6,15.1,41.3,美浦菊川,510(-6)
