馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノインヴィクタ,牡4,小林美,美浦・本間,差し,5.2,3,8,3歳以上1勝クラス,34.8,516(+4),中山,48,中6週,Y,,3,ブリックスアンドモルタル,ルーラーシップ,,
2,1,レインメーカー,牡5,松本,栗東・安田,先行,50.3,12,11,3歳以上1勝クラス,37.5,450(-4),福島,91,中12週,Y,,3,モーリス,ステイゴールド,,B
3,2,タマモランプ,牡4,河原田,栗東・池添,先行,4.7,2,10,3歳以上1勝クラス,34.8,458(-10),京都,69,中9週,Y,,3,サトノアラジン,キングカメハメハ,,
4,2,マイネルバーテクス,牡4,角田和,美浦・水野,差し,7.3,5,13,4歳以上1勝クラス,36.4,516(-4),中山,20,中2週,Y,,3,エピファネイア,ステイゴールド,,
5,3,ルミエールドゥース,牝4,秋山稔,栗東・辻野,差し,30.2,8,7,,37.2,462(-16),新潟,118,中16週,Y,,3,ハーツクライ,Vespone,,B
6,3,マベルシュシュット,牝4,泉谷,栗東・今野,差し,71.7,14,10,,35.0,460(-6),新潟,97,中13週,Y,,3,ドゥラメンテ,Teofilo,,
7,4,ナムララジベラ,牝5,小林脩,美浦・石栗,差し,13.3,6,6,3歳以上1勝クラス,35.8,478(+4),中山,35,中4週,Y,,3,リアルスティール,Kingmambo,,
8,4,ルージュクレセント,牝5,柴田裕,栗東・宮地,差し,51.1,13,12,3歳以上1勝クラス,37.4,454(+2),札幌,154,中21週,Y,,3,ドゥラメンテ,Cape Cross,,
9,5,クインズステラ,牝6,石神道,美浦・池上,差し,35.2,10,10,3歳以上1勝クラス,35.4,466(0),中山,35,中4週,Y,,3,ジャスタウェイ,Leroidesanimaux,,
10,5,キタサンダムール,牝5,古川奈,栗東・清水久,,6.6,4,11,3歳以上1勝クラス,34.6,484(-12),京都,35,中4週,Y,,3,キタサンブラック,エンパイアメーカー,,
11,6,マイネルレグルス,牡4,高杉,美浦・矢嶋,差し,33.9,9,14,4歳以上1勝クラス,36.3,492(-12),中山,20,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,,
12,6,ジーゲル,セ4,斎藤,美浦・田中博,差し,3.8,1,6,4歳以上1勝クラス,34.8,404(0),小倉,7,連闘,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
13,7,カシノインディード,牡5,石田,美浦・天間,追込,141.9,15,16,4歳以上1勝クラス,34.5,480(-4),小倉,7,連闘,Y,,3,リアルインパクト,ジャングルポケット,,
14,7,コスモカノア,牝4,川端,美浦・大和田,差し,44.4,11,5,3歳未勝利,35.9,376(+4),新潟,153,中21週,Y,,3,ゴールドシップ,ディープインパクト,,
15,8,トウロウノオノ,牝5,橋木,美浦・竹内,先行,317.6,16,15,4歳以上1勝クラス,39.1,436(+6),小倉,7,連闘,Y,,3,ビッグアーサー,ブラックタイド,,
16,8,パシフィックハイツ,牝4,永島,美浦・武井,差し,19.3,7,14,,35.8,458(-4),新潟,97,中13週,Y,,2,レイデオロ,ゼンノロブロイ,,
