馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーストレイル,牡3,横山琉,美浦・小島,追込,324.3,15,12,3歳未勝利,37.4,460(+2),中山,36,中4週,Y,,1,スマートファルコン,タイキシャトル,,
2,1,ドンタカーミ,牝3,柴田善,美浦・粕谷,先行,229.3,10,9,3歳未勝利,39.7,442(-4),中山,29,中3週,Y,,3,バゴ,ヘニーヒューズ,,
3,2,ムーンウォーク,牡3,,美浦・青木,差し,324.0,14,14,3歳未勝利,38.5,466(+8),京都,78,中10週,Y,,3,アドマイヤムーン,トランセンド,,
4,2,アカキチノイレブン,牡3,永野,美浦・伊藤圭,追込,151.9,9,7,3歳未勝利,37.6,488(-2),中山,28,中3週,Y,,3,タリスマニック,ゼンノロブロイ,,B
5,3,リンクスプリエール,牡3,石橋脩,美浦・土田,差し,265.8,12,9,3歳未勝利,39.0,476(-2),中山,22,中2週,Y,,2,シュヴァルグラン,ディープインパクト,,B
6,3,ダイヤモンドアツシ,牡3,石田,美浦・大和田,差し,389.7,16,15,3歳未勝利,41.5,448(0),中山,78,中10週,Y,,3,ロジャーバローズ,ドリームジャーニー,,
7,4,レオスパーク,牡3,木幡巧,美浦・牧,差し,33.8,5,9,3歳未勝利,39.6,518(-6),東京,64,中8週,Y,,1,カレンブラックヒル,マンハッタンカフェ,,
8,4,エイシンポップ,牡3,菊沢,美浦・勢司,先行,318.1,13,11,3歳未勝利,38.6,494(-6),中山,36,中4週,Y,,3,エーシントップ,キングカメハメハ,,
9,5,マインドブロン,牡3,吉田豊,美浦・尾関,差し,68.5,7,16,3歳未勝利,38.4,460(+2),中山,71,中9週,Y,,2,マインドユアビスケッツ,ディープブリランテ,,
10,5,ペイシプリンプリン,牝3,嶋田,美浦・伊藤伸,追込,251.5,11,12,3歳未勝利,37.6,450(-6),中山,29,中3週,Y,,1,サンダースノー,ハービンジャー,,
11,6,ミツカネエリーズ,牝3,丹内,美浦・清水英,先行,45.4,6,10,3歳未勝利,39.1,454(+4),中山,22,中2週,Y,,3,シニスターミニスター,エンパイアメーカー,,B
12,6,リンクスクードボル,牡3,斎藤,美浦・加藤士,逃げ,7.6,3,8,3歳未勝利,43.4,466(+6),中山,22,中2週,Y,,3,シニスターミニスター,ゴールドアリュール,,B
13,7,ノブノリッキー,牡3,田辺,美浦・中舘,,1.4,1,2,3歳未勝利,37.8,510(0),中山,28,中3週,Y,,3,コパノリッキー,スウェプトオーヴァーボード,,
14,7,ノーブルゲイル,牡3,三浦,美浦・中川,先行,3.4,2,2,3歳新馬,37.4,470(-8),東京,63,中8週,Y,,1,ロージズインメイ,ファスリエフ,,
15,8,ホウオウフロイト,牡3,大野,美浦・加藤和,追込,23.2,4,7,3歳未勝利,38.2,436(+2),中山,84,中11週,Y,,3,エイシンフラッシュ,ストラヴィンスキー,,
16,8,ゴールドジューク,牡3,丸田,美浦・天間,差し,117.7,8,10,3歳未勝利,42.9,452(-6),中山,83,中11週,Y,,3,ゴールドアクター,ベーカバド,,
