馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ココクレーター,牝5,杉原,美浦・木村,差し,111.6,15,10,,34.8,446(+18),京都,153,中21週,Y,,3,エピファネイア,ゼンノロブロイ,
2,2,リッケンバッカー,牡7,鮫島駿,栗東・西村,差し,37.7,12,9,,34.9,484(-8),京都,90,中12週,Y,,3,ロードカナロア,City Zip,
3,2,ムーンリットナイト,牡6,長岡,栗東・杉山佳,差し,15.6,7,2,,33.4,516(+2),阪神,34,中4週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
4,3,ユキノロイヤル,牡4,石橋脩,美浦・小野,先行,30.9,11,3,,34.8,456(+2),中山,28,中3週,Y,,3,ディーマジェスティ,タイキシャトル,
5,3,チャンネルトンネル,牡4,横山武,栗東・福永,先行,9.4,4,1,4歳以上2勝クラス,33.3,466(-2),阪神,27,中3週,Y,,3,グレーターロンドン,Henrythenavigator,
6,4,レッドアトレーヴ,牡4,岩田望,美浦・手塚久,先行,3.6,1,2,,34.2,484(0),中山,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
7,4,ミラビリスマジック,牝4,戸崎圭,美浦・国枝,先行,5.8,3,1,3歳以上2勝クラス,33.9,452(-4),東京,168,中23週,Y,,3,キズナ,シンボリクリスエス,
8,5,ピックアチェリー,牝4,レーン,美浦・和田郎,差し,11.0,6,9,,35.2,440(0),中山,56,中7週,Y,,3,モーリス,キングカメハメハ,
9,5,オープンファイア B,牡5,ディー,栗東・池江,差し,18.0,9,6,,33.8,494(-6),阪神,34,中4週,Y,,3,ディープインパクト,Ghostzapper,
10,6,ブランデーロック,牡6,,美浦・青木,差し,111.5,14,6,,34.4,486(-4),東京,6,連闘,Y,,3,マクフィ,マーベラスサンデー,
11,6,トーセンエスクード,牡5,三浦,美浦・菊沢,先行,38.8,13,11,,35.0,458(+4),小倉,84,中11週,Y,,3,トーセンラー,More Than Ready,
12,7,ニシノライコウ,牡5,,美浦・古賀,差し,9.9,5,9,,33.7,496(-14),東京,83,中11週,Y,,3,エイシンヒカリ,ストリートセンス,
13,7,アルセナール,牝4,ルメー,美浦・木村,差し,5.5,2,3,,35.0,458(-2),中山,56,中7週,Y,,3,エピファネイア,ダイワメジャー,
14,8,メルトユアハート,牝4,横山和,栗東・長谷川,,24.3,10,2,,34.8,502(+4),中京,42,中5週,Y,,3,ロードカナロア,ディープインパクト,
15,8,パワーホール B,セ4,田辺,栗東・昆,,16.4,8,11,,36.7,486(-4),中山,34,中4週,Y,,3,スワーヴリチャード,コマンズ,
