着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,コリカンチャ,セ3,55.0,団野,1:33.7,,2,3.8,33.4,栗東斉藤崇,484(+2)
2,8,9,ビップディラン,牡3,55.0,坂井,1:33.7,アタマ,1,2.5,33.6,栗東小椋,454(-2)
3,5,5,ラガークイン,牝4,55.0,☆高杉,1:33.9,1.1/4,3,5.6,33.7,栗東大久保,418(-2)
4,1,1,ザカリナン,牡3,55.0,松山,1:34.1,1.1/4,5,11.7,33.5,栗東小栗,448(+6)
5,8,10,ミッキーストライク,牡4,58.0,松若,1:34.1,アタマ,6,11.7,33.3,栗東矢作,514(0)
6,7,7,リアルフォルゴーレ,牡3,55.0,田口,1:34.2,3/4,4,8.4,33.7,栗東大橋,478(+4)
7,7,8,ダイシンビヨンド,牝6,56.0,国分優,1:34.3,1/2,7,13.1,34.5,栗東梅田,460(-6)
8,2,2,ランスオブプライム,牝4,53.0,▲田山,1:34.5,1.1/4,9,47.9,34.8,栗東奥村豊,460(-19)
9,4,4,ヤバネ,牡3,55.0,中井,1:34.9,2.1/2,8,27.9,34.7,栗東加藤公,502(-14)
10,3,3,ミッドナイトホーク,セ4,58.0,小沢,1:36.4,9,10,178.8,35.7,栗東宮地,480(+4)
