コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11,2,12(10,14)-15-5(8,9)-(6,3)13(1,7)-4"
4コーナー,"11,2,12(10,14)-15(5,8)9(6,3)13=4,1,7"
