コーナー,通過順
1„ā≥„Éľ„Éä„Éľ,
2„ā≥„Éľ„Éä„Éľ,
3„ā≥„Éľ„Éä„Éľ,"(*2,11)14(3,12)(1,6,8)(7,15)(5,4)(9,10,13)"
4„ā≥„Éľ„Éä„Éľ,"(*2,11)14(3,12)8(1,6)15(5,4,7)(9,13)10"
