馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモホライズン,牡2,戸崎圭,美浦・宗像,,34.2,8,,,,466(0),,,,,,,ビッグアーサー,トウカイテイオー,
2,2,カーモス,牝2,西村淳,栗東・高橋忠,,8.1,5,,,,432(0),,,,,,,ルーラーシップ,ディープインパクト,
3,3,シゲキテキ,牝2,菅原隆,美浦・浅野,,170.3,12,,,,428(0),,,,,,,アドマイヤムーン,タニノギムレット,
4,4,カンバセーショナル,牝2,永島,栗東・宮,,55.6,9,,,,394(0),,,,,,,ダイワメジャー,Invincible Spirit,
5,5,クリスアーサー,牡2,河原田,栗東・渡辺,,7.8,4,,,,508(0),,,,,,,ビッグアーサー,シンボリクリスエス,
6,5,ナンヨーレギュラー,牡2,柴田善,美浦・金成,,9.5,6,,,,394(0),,,,,,,ブラックタイド,ノヴェリスト,
7,6,サノノミッキー,牝2,秋山稔,美浦・蛯名利,,120.9,11,,,,406(0),,,,,,,ミッキーロケット,フサイチコンコルド,
8,6,キョウエイカンセ,牡2,永野,美浦・萱野,,71.0,10,,,,458(0),,,,,,,ビッグアーサー,ハービンジャー,
9,7,ロアノークテソーロ,牝2,木幡巧,美浦・牧,,27.3,7,,,,456(0),,,,,,,Nathaniel,Acclamation,
10,7,ロジリオン,牡2,北村宏,美浦・古賀,,5.3,3,,,,472(0),,,,,,,リオンディーズ,パイロ,
11,8,アンドゥーラ,牡2,団野,栗東・須貝,,3.0,1,,,,482(0),,,,,,,ドゥラメンテ,タイキシャトル,
12,8,ドルフィンスクエア,牝2,,栗東・清水久,,4.8,2,,,,442(0),,,,,,,ドレフォン,Kitten's Joy,
