着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,モズメイメイ,牝4,55.0,国分恭,0:55.3,,3,7.6,32.8,栗東音無,464(-4)
2,6,12,ウイングレイテスト,牡7,59.0,松岡,0:55.4,クビ,2,6.5,33.1,美浦畠山,504(0)
3,8,17,テイエムスパーダ,牝5,57.0,酒井,0:55.4,クビ,8,16.0,33.5,栗東木原,490(0)
4,8,16,ディヴィナシオン,牡7,57.0,松山,0:55.5,1/2,5,10.3,33.0,栗東森秀,472(-8)
5,8,18,メディーヴァル,牡6,57.0,小崎,0:55.5,ハナ,13,48.3,33.3,栗東寺島,472(+2)
6,6,11,アビッグチア,牝6,55.0,丸山,0:55.6,1/2,16,154.1,32.9,美浦水野,512(+6)
7,3,6,クムシラコ,牡6,57.0,内田博,0:55.6,アタマ,15,141.8,33.0,美浦石毛,468(0)
8,2,3,ロードベイリーフ,牡7,57.0,和田竜,0:55.7,1/2,14,95.5,32.7,栗東森田,500(+2)
9,7,13,チェイスザドリーム,牝5,55.0,坂井,0:55.7,ハナ,1,3.0,33.6,栗東矢作,490(+20)
10,2,4,ジャスパークローネ,牡5,58.0,団野,0:55.9,1.1/4,7,15.3,33.6,栗東森秀,486(-2)
11,3,5,マウンテンムスメ,牝6,55.0,藤田菜,0:56.0,クビ,9,19.1,34.2,美浦天間,482(+2)
12,1,2,ショウナンマッハ,セ5,57.0,石橋脩,0:56.2,1.1/2,11,34.1,33.7,栗東茶木,488(-8)
13,4,7,ハギノメーテル,牝5,55.0,藤懸,0:56.3,クビ,18,281.3,32.9,栗東寺島,476(-8)
14,7,14,デュアリスト,牡6,57.0,小沢,0:56.3,クビ,10,19.6,33.7,栗東福永,514(+2)
15,5,9,グレイトゲイナー,牡7,57.0,笹川翼,0:56.4,クビ,12,40.8,33.8,栗東森秀,474(0)
16,5,10,ファイアダンサー,牝6,55.0,戸崎圭,0:56.4,クビ,4,7.8,33.6,美浦鈴木慎,466(-2)
17,4,8,マイヨアポア,牝6,55.0,石川,0:56.4,クビ,6,12.8,33.4,美浦和田郎,488(-6)
18,1,1,リプレーザ,牡6,58.0,幸,0:56.8,2,17,225.0,33.2,栗東大根田,492(0)
