着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,レディマリオン,牝4,53.0,吉村,1:20.0,,7,15.6,33.8,栗東長谷川,448(-2)
2,7,11,スカイハイ,牡4,58.0,岩田望,1:20.1,1/2,1,2.5,33.7,栗東清水久,546(+4)
3,8,13,トラペジスト,牡4,57.0,和田竜,1:20.3,1.1/4,8,21.7,34.4,栗東秋山,534(-6)
4,3,3,サロニコス,牝4,53.0,北村友,1:20.4,1/2,5,8.6,34.0,栗東松下,462(+12)
5,1,1,クイックバイオ,牝4,54.0,川田,1:20.4,アタマ,4,6.8,34.3,栗東須貝,490(-2)
6,2,2,アンビバレント,牡5,54.0,Mデム,1:20.6,3/4,10,57.6,34.4,栗東藤野,470(-2)
7,3,4,ベンガン,牡8,54.0,高杉,1:20.6,クビ,14,266.4,34.2,栗東千田,470(-8)
8,6,9,モズアンタレス,牝5,54.0,幸,1:20.7,1/2,9,32.8,34.9,栗東飯田,502(-4)
9,5,8,テラステラ,牡5,57.0,坂井,1:20.7,クビ,3,6.7,33.8,栗東矢作,480(-6)
10,7,12,ジュンゴールド,牡4,56.0,武豊,1:20.8,1/2,2,6.0,34.2,栗東友道,494(+4)
11,5,7,ベルウッドブラボー,牡6,54.0,田口,1:20.9,1/2,13,123.6,33.5,美浦和田雄,462(+2)
12,6,10,コンフェルマ,牡4,56.0,松山,1:20.9,クビ,6,12.0,34.1,栗東寺島,506(-4)
13,8,14,ゴールドサーベル,牡4,54.0,菱田,1:21.2,1.1/2,12,90.4,34.0,栗東大久保,474(+4)
14,4,6,プシプシーナ,牝4,52.0,池添,1:21.8,3.1/2,11,83.7,35.1,栗東小栗,430(0)
