着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ケイアイロベージ,セ5,58.0,浜中,1:23.4,,4,6.6,35.8,栗東野中,490(-2)
2,4,7,モズリッキー,牡4,58.0,松山,1:23.4,アタマ,3,5.7,36.1,栗東上村,476(+6)
3,7,14,タガノクリステル,牝4,56.0,和田竜,1:23.6,1,7,23.4,36.6,栗東長谷川,482(-2)
4,6,11,イフティファール,牡5,58.0,ルメー,1:23.9,2,2,3.6,36.6,栗東大久保,474(-4)
5,1,1,ゴダイリキ,牡5,58.0,岩田望,1:24.0,3/4,8,25.6,36.6,栗東牧浦,500(-6)
6,6,12,エターナリー,牡6,58.0,角田河,1:24.1,3/4,14,110.2,36.7,栗東辻野,468(-6)
7,8,16,ブッチーニ,牝7,56.0,石橋脩,1:24.3,1.1/4,12,38.8,36.7,栗東中内田,452(+16)
8,4,8,メタルゴッド,牝4,56.0,国分優,1:24.7,2.1/2,9,30.2,38.2,栗東矢作,452(+8)
9,5,10,スプラウティング,牡4,58.0,坂井,1:24.7,クビ,5,16.8,38.1,栗東西園正,510(0)
10,5,9,タイミングナウ,セ7,58.0,武豊,1:25.0,1.1/2,11,37.9,38.2,栗東四位,482(-4)
11,3,5,レオノーレ,牝4,56.0,川田,1:25.2,1.1/4,1,3.1,36.8,栗東安田隆,472(-12)
12,8,15,タマモパッション,牝6,56.0,丸野勝,1:25.7,3,15,357.1,38.0,栗東大橋,504(-6)
13,2,3,メイショウヒューマ,牡5,58.0,今村,1:25.7,クビ,10,34.7,39.3,栗東藤岡,500(+8)
14,2,4,テイエムマグマ,牡5,58.0,高倉,1:26.1,2,6,23.1,38.9,栗東杉山晴,510(+12)
15,3,6,ウォームライト,牡4,58.0,藤岡佑,1:26.2,3/4,13,41.6,37.7,栗東四位,498(-4)
16,7,13,クリノビッグサージ,牝7,56.0,酒井,1:27.5,8,16,366.9,40.6,美浦本間,508(-15)
