馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リアンクール B,牝5,岩田望,栗東・安田隆,差し,60.8,13,10,,36.3,494(+6),京都,63,中8週,Y,,3,ヘニーヒューズ,ディープインパクト,
2,1,ロードシュトローム,牡5,菱田,栗東・清水久,,45.3,11,9,,38.0,506(-4),京都,41,中5週,Y,,3,マクフィ,ダイワメジャー,
3,2,レッドゲイル,牡4,川田,美浦・手塚,先行,5.7,2,8,,36.8,470(-2),京都,63,中8週,Y,,3,ヘニーヒューズ,ダイワメジャー,
4,2,ピアシック,牡7,団野,栗東・森秀,差し,15.7,6,4,,36.3,508(-4),京都,63,中8週,Y,,3,Central Banker,Alphabet Soup,
5,3,ベルダーイメル,牡6,藤岡康,栗東・本田,差し,17.6,7,5,,37.4,458(-4),京都,41,中5週,Y,,3,オルフェーヴル,スニッツェル,
6,3,ロイヤルパールス,牡8,中井,栗東・緒方,,91.7,14,12,,38.3,530(-2),中山,433,中61週,Y,Y,3,マツリダゴッホ,アラジ,
7,4,コパノマーキュリー B,牡6,角田河,栗東・村山,先行,185.7,16,8,,37.5,496(-14),新潟,49,中6週,Y,,3,サウスヴィグラス,マンハッタンカフェ,
8,4,メイショウダジン,牡6,,栗東・松永昌,差し,36.1,10,4,,36.4,480(+12),東京,28,中3週,Y,,3,トランセンド,アドマイヤマックス,
9,5,アメリカンシード,牡6,松若,栗東・音無,先行,140.4,15,14,,37.8,486(0),京都,63,中8週,Y,,3,Tapit,Stormin Fever,
10,5,ディアノイア,牝5,松山,栗東・杉山晴,差し,5.8,3,8,,38.4,466(0),京都,41,中5週,Y,,3,パイロ,サクラローレル,
11,6,スナークダヴィンチ B,牡6,小崎,栗東・野中,差し,11.6,5,2,,35.6,500(+6),阪神,20,中2週,Y,,3,キンシャサノキセキ,テイエムオペラオー,
12,6,オーヴァーネクサス,牡6,西村淳,栗東・松下,差し,6.0,4,6,,36.3,500(-2),京都,63,中8週,Y,,3,キズナ,Seeking the Gold,
13,7,シゲルホサヤク,牡5,高倉,栗東・服部,差し,54.8,12,12,,38.5,480(+14),京都,63,中8週,Y,,3,ニホンピロアワーズ,サムライハート,
14,7,サトノテンペスト B,牡5,和田竜,栗東・高橋亮,先行,3.0,1,1,,37.3,506(-2),京都,34,中4週,Y,,3,ハーツクライ,Street Cry,
15,8,ワルツフォーラン B,牝6,酒井,美浦・小西,先行,17.7,8,9,,38.2,480(0),京都,63,中8週,Y,,3,ワイルドワンダー,テイエムオペラオー,
16,8,メイショウテンスイ,牡6,太宰,栗東・河内,先行,21.7,9,9,,37.4,532(+12),東京,28,中3週,Y,,3,ダンカーク,ゼンノロブロイ,
