着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,マイユニバース,牡4,57.0,横山典,2:32.1,,1,2.2,35.6,栗東武幸,480(+10)
2,8,16,トリプルコーク,牡4,57.0,ルメー,2:32.7,3.1/2,2,2.7,36.0,美浦黒岩,462(+4)
3,6,11,バレンタインガール,牝5,56.0,戸崎圭,2:32.7,クビ,4,8.3,35.9,美浦古賀慎,480(0)
4,3,5,ショウナンサムデイ,牝4,55.0,池添,2:32.9,1,6,33.2,36.1,美浦奥村武,444(+4)
5,8,15,エコロレイズ,牡5,58.0,菊沢,2:32.9,クビ,9,54.6,35.8,美浦岩戸,502(-2)
6,2,4,アスターブジエ,牡6,58.0,岩田康,2:33.2,2,5,29.1,36.6,栗東中竹,470(+2)
7,4,7,ルカランフィースト,牡5,58.0,荻野極,2:33.3,アタマ,8,42.8,36.1,美浦鹿戸,486(+4)
8,2,3,ガジュノリ,牝5,56.0,木幡巧,2:33.3,クビ,7,40.4,36.7,美浦尾形,494(0)
9,7,14,ウインルーティン,牡6,58.0,丹内,2:33.3,クビ,12,98.4,37.6,栗東長谷川,482(0)
10,4,8,マイネルブリックス,牡5,58.0,松岡,2:33.6,1.1/2,15,223.3,36.7,美浦黒岩,474(-6)
11,5,10,ヤマニンエンディマ,牡6,58.0,大野,2:33.7,1/2,13,112.9,37.6,美浦辻,516(-2)
12,3,6,レッドテリオス,牡5,58.0,横山武,2:33.7,クビ,3,8.0,36.8,美浦古賀慎,490(0)
13,1,2,リンフレスカンテ,牡8,58.0,田辺,2:34.0,2,14,141.1,36.4,栗東宮本,442(-4)
14,6,12,ロードオールライト,牡5,58.0,三浦,2:34.7,4,11,88.8,38.9,栗東中内田,530(+4)
15,5,9,コスモフロイデ,牡7,58.0,矢野貴,2:34.7,ハナ,16,380.4,37.4,美浦天間,478(+2)
16,7,13,ノーランサンライズ,牝4,55.0,坂井,2:36.0,8,10,64.8,39.8,栗東佐藤悠,498(+2)
