コーナー,通過順
1コーナー,"(*15,9)10(2,3,5,12)(1,4,7)(13,11)6,14,8"
2コーナー,"(*15,9)10(2,3,12)(1,4,5)(13,7)(6,11)(8,14)"
3コーナー,"(*15,9,10)(3,12,7)5(2,4,14)(13,11)1(6,8)"
4コーナー,"(*15,9)10,3,12,4,7(13,5)14(1,11)(2,6,8)"
