コーナー,通過順
1コーナー,"6,2(3,10)9,5(4,8)7-1"
2コーナー,"6,2(3,10)(5,9)(4,8)7-1"
3コーナー,"(*6,2)10(3,5)9(4,8)7-1"
4コーナー,"(*6,2)10(3,5)9(4,8)7-1"
