着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,レベレンシア,牡6,58.0,松本,0:55.3,,3,4.4,33.0,栗東安田,514(+6)
2,8,15,カフジテトラゴン,牝6,56.0,小崎,0:55.3,クビ,1,2.8,33.2,栗東武英,464(-6)
3,2,3,エコロレジーナ,牝5,56.0,菊沢,0:55.5,3/4,9,31.6,32.7,美浦菊沢,498(-4)
4,6,12,ランドオブラヴ,牝5,56.0,丹内,0:55.6,1,4,9.9,33.0,美浦蛯名正,422(-8)
5,7,14,ニシノコニャック,牡6,58.0,佐々木,0:56.0,2.1/2,2,4.1,33.7,美浦伊藤大,458(0)
6,1,1,コナブラック,牡6,58.0,亀田,0:56.4,2.1/2,16,260.5,33.5,栗東清水久,522(+4)
7,7,13,グレタ,牝6,56.0,酒井,0:56.4,ハナ,7,21.2,33.9,美浦清水英,482(0)
8,5,10,ハーモニーマゼラン,牡8,58.0,丸山,0:56.4,クビ,11,42.4,33.2,美浦土田,520(-18)
9,1,2,スコーピオン,牡4,58.0,武藤,0:56.5,1/2,6,21.1,34.1,美浦武藤,480(+6)
10,4,8,プロスペリダード,牝5,56.0,西塚,0:56.8,1.1/2,12,50.0,34.2,栗東西園翔,444(0)
11,2,4,アルトシュタット,牡6,58.0,小沢,0:56.8,クビ,13,52.9,34.0,栗東安田,480(-2)
12,3,5,ハンベルジャイト,牝5,56.0,菱田,0:56.9,クビ,14,67.9,33.6,栗東大久保,490(-4)
13,3,6,スピードオブライト,牝5,56.0,横山琉,0:57.1,1.1/4,8,22.7,34.7,美浦相沢,424(+4)
14,6,11,ショウナンマッハ,セ6,58.0,国分恭,0:57.1,クビ,10,35.1,34.4,栗東茶木,496(-4)
15,5,9,ウォータールグラン,牝6,56.0,秋山稔,0:57.1,アタマ,5,19.0,34.7,栗東秋山,502(-16)
16,4,7,ユスティニアン,牡7,58.0,斎藤,0:57.3,1.1/4,15,208.7,34.2,栗東小椋,442(0)
