馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エルサトアナ,牝3,松本,栗東・本田,,91.7,12,,,,416(0),,,,,,,カリフォルニアクローム,キングカメハメハ,,
2,1,テンペスタリー,牝3,吉村,栗東・長谷川,,52.1,9,,,,414(0),,,,,,,Authentic,Tapit,,
3,2,ジュントミー,牝3,岩田望,栗東・友道,,2.1,1,,,,490(0),,,,,,,ドゥラメンテ,ゼンノロブロイ,,
4,2,メイショウツクモ,牝3,高倉,栗東・安達,,52.4,10,,,,416(0),,,,,,,ルヴァンスレーヴ,コロナドズクエスト,,
5,3,ベルギューン,牝3,高杉,栗東・牧浦,,4.9,2,,,,470(0),,,,,,,ナダル,ヴァーミリアン,,
6,3,モンサンケイティ,牝3,鮫島良,栗東・河嶋,,30.0,7,,,,428(0),,,,,,,カリフォルニアクローム,クロフネ,,
7,4,ヒットザグラウンド,牝3,角田和,栗東・四位,,6.2,4,,,,440(0),,,,,,,ファインニードル,Broken Vow,,
8,4,アンファンテリブル,牝3,鷲頭,美浦・堀内,,176.0,16,,,,460(0),,,,,,,サンダースノー,スピニングワールド,,
9,5,ヴァレスカ,牝3,古川奈,栗東・音無,,130.7,13,,,,380(0),,,,,,,シルバーステート,ネオユニヴァース,,
10,5,パイラタナー,牝3,横山典,美浦・鈴木伸,,17.8,6,,,,464(0),,,,,,,マインドユアビスケッツ,ファルブラヴ,,
11,6,オーサムシャドウ,牝3,Ａルメ,栗東・斉藤崇,,6.1,3,,,,436(0),,,,,,,ドレフォン,サンデーサイレンス,,
12,6,サンピノン,牝3,国分恭,栗東・谷,,155.9,15,,,,442(0),,,,,,,アジアエクスプレス,ロードカナロア,,
13,7,タイガーヴィーナス,牝3,田口,栗東・大橋,,147.7,14,,,,424(0),,,,,,,サトノアラジン,キンググローリアス,,
14,7,ディライトベル,牝3,長岡,美浦・竹内,,16.6,5,,,,480(0),,,,,,,パイロ,ダンスインザダーク,,
15,8,ダイメイハッピー,牝3,川須,栗東・森田,,53.9,11,,,,506(0),,,,,,,サンダースノー,ダンスインザダーク,,
16,8,メイショウマヒロ,牝3,小沢,栗東・飯田,,37.4,8,,,,404(0),,,,,,,ダノンレジェンド,ジャスタウェイ,,
