コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,16(2,14)5(1,9,8,15,18)17,7,13,4(3,11)6=12"
4コーナー,"10-(2,16)14,1(5,8,15,18)(7,17)(3,9,4,13)11,6=12"
