馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウナギノボリ,牡5,Ａルメ,栗東・音無,追込,26.1,8,5,,35.2,472(-4),中山,35,中4週,Y,,3,ドレフォン,サンデーサイレンス,
2,1,ロードアウォード,セ4,松山,栗東・吉岡,先行,2.6,1,1,,37.1,464(+4),中京,76,中10週,Y,,3,ロードカナロア,Dubawi,
3,2,エルゲルージ,牡5,Ｍデム,栗東・石坂,先行,4.0,2,3,,37.3,518(-4),東京,13,中1週,Y,,3,ドゥラメンテ,Sidney's Candy,
4,2,スキピオ,牡6,西村淳,栗東・浜田,,24.9,7,1,4歳以上2勝クラス,36.3,492(+4),京都,13,中1週,Y,,3,マツリダゴッホ,キングヘイロー,
5,3,ブルーシンフォニー,牡6,団野,美浦・伊藤圭,先行,24.5,6,4,,35.3,482(0),京都,41,中5週,Y,,3,スクリーンヒーロー,コマンズ,
6,3,メイショウミカワ,牡6,武豊,栗東・千田,追込,14.5,5,2,,37.9,514(+12),中山,146,中20週,Y,,3,ミッキーアイル,ホワイトマズル,
7,4,メイショウヒューマ,牡6,角田河,栗東・藤岡,差し,32.5,10,5,,36.9,504(-2),京都,42,中5週,Y,,3,Distorted Humor,Corinthian,
8,4,アウリガテソーロ B,牡6,池添,美浦・加藤和,先行,166.9,15,16,,38.4,528(+8),東京,84,中11週,Y,,3,ドゥラメンテ,Scat Daddy,
9,5,ラクスバラディー B,牝5,石川,栗東・清水久,先行,85.6,13,12,,36.1,530(+6),中京,77,中10週,Y,,3,ドゥラメンテ,Halling,
10,5,ヨドノビクトリー,牡1,古川吉,美浦・中野,差し,353.3,16,9,,34.2,500(-10),中京,69,中9週,Y,,3,クロフネ,ステイゴールド,
11,6,パルデンス,牡6,鮫島駿,美浦・中野,差し,78.2,12,1,4歳以上2勝クラス,36.3,494(-4),中山,27,中3週,Y,,3,ディープブリランテ,ファルブラヴ,
12,6,マイネルプロンプト,セ1,田口,栗東・坂口,差し,148.5,14,8,,37.1,486(0),京都,42,中5週,Y,,3,マツリダゴッホ,マイネルラヴ,
13,7,ブレーヴジャッカル B,セ6,ムルザ,栗東・長谷川,差し,60.8,11,12,,39.2,476(+6),京都,42,中5週,Y,,3,ダイワメジャー,Smoke Glacken,
14,7,スプラウティング B,牡5,岩田望,栗東・西園正,先行,5.5,3,8,,39.1,518(0),阪神,62,中8週,Y,,3,ダイワメジャー,Seeking the Gold,
15,8,アルメイダミノル,牡6,横山典,栗東・北出,差し,26.9,9,4,,35.1,538(+12),東京,84,中11週,Y,,3,ルーラーシップ,メジロベイリー,
16,8,レディフォース,牝4,長岡,栗東・杉山佳,先行,7.6,4,8,,37.0,518(+12),東京,111,中15週,Y,,3,リアルインパクト,Mayakovsky,
