着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ホウオウスーペリア,牡4,58.0,戸崎圭,2:01.8,,1,2.0,34.9,栗東吉岡,478(-4)
2,6,10,コスモフロイデ,牡5,58.0,松岡,2:02.2,2.1/2,8,35.8,35.6,美浦天間,476(-2)
3,4,6,サトノフォーチュン,牡6,58.0,野中,2:02.4,1.1/4,9,39.6,35.1,美浦国枝,506(+2)
4,2,2,ワンデイモア,牡6,58.0,田辺,2:02.4,クビ,10,60.7,34.8,美浦国枝,536(+2)
5,4,7,ロジシルバー,牝4,56.0,内田博,2:02.5,クビ,2,3.9,35.7,美浦宮田,492(0)
6,2,3,パトリックハンサム,牡5,58.0,横山和,2:02.5,アタマ,7,18.6,35.4,美浦菊沢,468(-6)
7,6,11,リリーブライト,牡6,58.0,団野,2:02.6,クビ,5,15.9,35.6,美浦西田,476(-2)
8,7,12,アルファウェーブ,セ7,58.0,柴田大,2:02.6,クビ,12,93.0,35.9,美浦辻,538(-4)
9,5,9,マイネルダグラス,牡6,58.0,原,2:02.6,ハナ,11,67.3,35.5,美浦相沢,510(-4)
10,1,1,モネータドーロ,牡5,58.0,三浦,2:02.9,1.3/4,6,16.1,35.6,美浦宗像,482(+2)
11,7,13,モンタナアゲート,牡5,58.0,石川,2:03.0,クビ,3,7.0,35.0,美浦和田郎,536(-8)
12,5,8,ナックイルシーブ,牡6,58.0,木幡巧,2:03.2,1.1/4,15,313.2,35.6,美浦杉浦,518(+4)
13,8,14,スズカハービン,牡4,58.0,太宰,2:03.4,1.1/4,4,13.3,36.5,栗東高橋忠,470(+4)
14,3,4,ラーテル,セ4,58.0,勝浦,2:03.9,3,13,234.8,36.5,美浦南田,464(0)
15,8,15,コロンドール,セ7,58.0,吉田豊,2:04.6,4,14,287.2,37.3,美浦和田雄,488(-20)
