馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モントライゼ,牡6,石橋脩,栗東・松永幹,差し,251.6,13,15,,36.4,518(+4),福島,69,中9週,Y,,3,ダイワメジャー,Nayef,
2,1,ダノンティンパニー,牡6,キング,栗東・中内田,差し,2.3,1,1,,35.1,478(0),阪神,27,中3週,Y,,3,ディープインパクト,Marju,
3,2,リューベック,牡5,菅原明,栗東・須貝,先行,4.8,2,9,,34.9,500(-10),中京,35,中4週,Y,,3,ハービンジャー,スペシャルウィーク,
4,2,スパイダーゴールド,牡5,石川,美浦・鹿戸,先行,13.1,5,13,,35.2,496(-2),中京,35,中4週,Y,,3,ダイワメジャー,Candy Ride,
5,3,ブラックマジック,牡7,吉田豊,美浦・戸田,先行,301.7,16,10,,35.9,468(+8),中山,356,中50週,Y,Y,3,ディープインパクト,Sholokhov,
6,3,コンバスチョン B,牡5,横山武,美浦・伊藤圭,差し,44.3,10,4,,33.7,506(0),東京,62,中8週,Y,,3,ディスクリートキャット,パイロ,
7,4,ゴールデンシロップ B,牡6,内田博,美浦・木村,差し,210.7,12,9,,34.0,540(+10),阪神,104,中14週,Y,,3,Havana Gold,Mr. Greeley,
8,4,パラレルヴィジョン,牡5,ルメー,美浦・国枝,差し,4.9,3,12,,36.0,502(+6),東京,55,中7週,Y,,3,キズナ,マクフィ,
9,5,グラティアス,牡6,横山和,栗東・安田隆,先行,16.1,6,7,,33.1,504(0),阪神,35,中4週,Y,,3,ハーツクライ,Lizard Island,
10,5,プルパレイ,セ5,津村,栗東・須貝,先行,255.6,14,14,,41.0,488(-2),京都,6,連闘,Y,,3,イスラボニータ,Fusaichi Pegasus,
11,6,ショウナンマグマ,牡5,戸崎圭,美浦・尾関,先行,25.3,7,3,,35.9,524(+4),中山,27,中3週,Y,,3,ザファクター,ステイゴールド,
12,6,フィールシンパシー,牝5,横山琉,美浦・小島,先行,7.5,4,2,,34.5,452(+2),中山,28,中3週,Y,,3,ベーカバド,ダンスインザダーク,
13,7,アライバル,牡5,ピーヒ,美浦・栗田,差し,55.0,11,9,,34.2,496(0),東京,90,中12週,Y,,3,ハービンジャー,ディープインパクト,
14,7,アナゴサン,牡6,キング,栗東・牧田,,37.4,9,8,,34.2,468(-10),阪神,35,中4週,Y,,3,ミッキーアイル,キングカメハメハ,
15,8,カルリーノ B,牡8,,美浦・高橋裕,差し,280.1,15,12,,33.9,526(+16),阪神,35,中4週,Y,,3,マツリダゴッホ,ショウナンカンプ,
16,8,アサヒ,牡5,田辺,美浦・金成,差し,33.3,8,12,,34.1,514(0),阪神,21,中2週,Y,,3,カレンブラックヒル,デインヒル,
