馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サウンドサンライズ,牝3,浜中,栗東・東田,先行,2.9,2,2,3歳以上1勝クラス,35.5,418(+6),札幌,20,中2週,Y,,3,モーリス,ディープインパクト,,
2,2,チャイボーグ,牝5,橋木,美浦・的場,差し,283.9,12,6,3歳以上1勝クラス,36.0,494(+2),札幌,14,中1週,Y,,3,シャンハイボビー,スタチューオブリバティ,,
3,3,パルティキュリエ,牝5,ルメー,美浦・小手川,先行,2.6,1,3,3歳以上1勝クラス,34.9,474(-2),函館,41,中5週,Y,,3,キタサンブラック,Champs Elysees,,
4,3,コンバットペスカ,牝4,戸崎圭,栗東・角田,,10.5,4,9,3歳以上1勝クラス,38.9,458(+4),小倉,41,中5週,Y,,3,デクラレーションオブウォー,アドマイヤムーン,,
5,4,ダークブロンド,牝5,北村友,栗東・高橋亮,差し,15.1,5,2,3歳以上1勝クラス,35.1,436(+6),札幌,27,中3週,Y,,3,ハービンジャー,アドマイヤベガ,,
6,4,フラッシングレート,牝5,鷲頭,栗東・加藤公,先行,93.9,11,9,3歳以上1勝クラス,36.2,506(+12),札幌,20,中2週,Y,,3,ミッキーロケット,ファルブラヴ,,
7,5,メイショウピリカ,牝3,古川吉,栗東・本田,追込,69.1,10,11,3歳以上1勝クラス,36.1,482(-6),札幌,20,中2週,Y,,3,オルフェーヴル,タニノギムレット,,
8,5,トゥルブレンツ,牝5,舟山,栗東・小栗,差し,60.4,9,4,3歳以上1勝クラス,35.7,446(+2),札幌,13,中1週,Y,,3,サトノダイヤモンド,Dansili,,
9,6,トレミニョン,牝4,横山和,美浦・和田勇,先行,5.1,3,2,,36.4,474(-2),函館,49,中6週,Y,,3,リアルインパクト,Anabaa Blue,,
10,6,イリスレーン,牝5,古川奈,栗東・清水久,,30.4,8,6,3歳以上1勝クラス,36.8,490(+8),札幌,27,中3週,Y,,3,ハーツクライ,Dubawi,,
12,7,イゾレエオリア,牝5,坂井,美浦・伊藤大,差し,17.6,6,7,3歳以上1勝クラス,35.8,476(+10),札幌,20,中2週,Y,,3,ハービンジャー,キングカメハメハ,,
13,8,ザハーフェル,牝4,森田,美浦・本間,差し,425.0,13,16,3歳以上1勝クラス,35.3,482(+2),新潟,27,中3週,Y,,3,サトノクラウン,ローエングリン,,B
14,8,モルビド,牝3,和田陽,栗東・中内田,先行,22.9,7,1,3歳未勝利,36.7,420(0),函館,49,中6週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
