着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,サトノグレイト,セ4,58.0,北村友,1:09.7,,4,7.7,35.6,栗東中竹,492(-6)
2,6,11,クインズプリーズ,牝5,56.0,中井,1:09.9,1.1/4,16,59.2,35.6,栗東藤野,448(-4)
3,6,12,ディオアステリア,牝5,56.0,小林勝,1:10.0,クビ,6,14.3,35.2,美浦小野,472(-12)
4,3,6,トーセンサンダー,牡5,58.0,佐藤,1:10.1,1/2,8,15.8,35.1,美浦杉浦,488(+8)
5,1,1,ステイトダイアデム,牝5,56.0,杉原,1:10.1,クビ,5,8.2,36.2,美浦和田郎,478(-2)
6,8,15,イグニション,牡4,58.0,亀田,1:10.2,クビ,12,32.9,35.7,栗東畑端,470(+10)
7,7,13,ガリレイ,セ7,58.0,角田河,1:10.3,3/4,2,5.7,35.6,栗東高橋亮,516(+2)
8,3,5,テンジュイン,牝7,56.0,菊沢,1:10.3,クビ,13,33.8,35.3,栗東千田,462(-6)
9,7,14,イズンシーラブリー,牝6,56.0,丸山,1:10.3,ハナ,7,15.0,34.8,美浦加藤征,430(0)
10,2,4,カイカノキセキ,牝5,56.0,小沢,1:10.3,ハナ,9,19.4,35.8,栗東高橋一,504(-4)
11,1,2,コスモアディラート,牡6,58.0,丹内,1:10.4,アタマ,1,4.5,36.1,美浦和田郎,510(+2)
12,5,9,ハピネスアゲン,牝5,56.0,石橋脩,1:10.4,クビ,3,6.6,34.9,美浦萱野,454(-2)
13,8,16,シャウビンダー,牝5,56.0,佐々木,1:10.5,クビ,11,24.6,35.5,栗東須貝,420(-2)
14,5,10,ジョリダム,牝4,56.0,富田,1:10.6,1/2,15,44.9,35.2,栗東武英,446(+4)
15,2,3,ツインクルトーズ,牝4,56.0,永島,1:11.6,6,14,42.8,36.5,美浦牧,500(-4)
16,4,7,ヨール,牝5,56.0,荻野極,1:12.1,3.1/2,10,24.5,37.4,美浦手塚,448(-2)
