着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,インユアパレス,牡4,59.0,横山武,1:22.1,,1,2.8,34.8,栗東須貝,488(0)
2,2,3,ジャスティンアース,牡4,57.0,菅原明,1:22.2,クビ,2,4.2,34.5,栗東杉山晴,478(0)
3,1,2,タイセイブレイズ,牡7,57.0,松岡,1:22.2,アタマ,13,134.5,34.8,栗東牧浦,466(-2)
4,5,9,ノーブルロジャー,牡4,58.0,石川,1:22.2,クビ,8,16.9,34.3,栗東吉岡,498(+6)
5,3,6,リジル,牝4,55.0,浜中,1:22.4,1.1/4,6,14.0,34.4,栗東奥村豊,490(+6)
6,6,12,サトノフェニックス,牡4,57.0,石橋脩,1:22.5,1/2,3,8.1,35.5,栗東西園正,506(+6)
7,2,4,モズミギカタアガリ,牝4,55.0,津村,1:22.5,アタマ,5,11.5,35.7,栗東藤岡,470(+2)
8,7,14,サンライズパスカル,牡5,57.0,大野,1:22.6,1/2,10,26.3,35.4,栗東石坂,530(-8)
9,4,7,マルモリスペシャル,牡6,58.0,泉谷,1:22.8,3/4,14,190.4,35.9,栗東大橋,544(-10)
10,8,16,ムーヴ,牡6,57.0,三浦,1:22.8,クビ,7,15.6,34.5,美浦池上,482(+6)
11,4,8,ハギノアトラス,セ9,57.0,柴田大,1:22.9,クビ,16,284.5,35.6,栗東宮地,488(+14)
12,1,1,アドバンスファラオ,牡5,58.0,吉田豊,1:22.9,クビ,4,10.5,36.2,栗東森秀,506(+4)
13,6,11,ハチメンロッピ,牡5,57.0,原,1:23.0,アタマ,12,62.1,35.4,美浦矢野,518(-2)
14,5,10,アクートゥス,牡5,57.0,内田博,1:23.0,クビ,9,19.8,35.1,栗東藤原,464(+4)
15,8,15,ジョージテソーロ,牡4,57.0,丸田恭,1:23.8,5,11,30.7,35.1,美浦嘉藤,476(-4)
16,3,5,パラシュラーマ,牡5,57.0,北村宏,1:24.5,4,15,209.2,36.2,栗東浜田,494(-4)
